,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604010507,2,8,12,オースミライト,牝4,56,加藤祥太,0:1:12.8,5,3-3,37.9,12.6,7,480,[西]宮本博,ダート,1200,晴,良,2026年05月16日,1勝クラス,2022103610,01156
202604010507,3,8,13,アルバニー,牝5,54,舟山瑠泉,0:1:12.9,3/4,1-1,38.1,10.5,6,458,[西]千田輝彦,ダート,1200,晴,良,2026年05月16日,1勝クラス,2021105715,01221
202604010507,4,2,2,マダムイグレイン,牝4,54,今村聖奈,0:1:12.9,クビ,4-4,37.8,4.5,2,486,[西]飯田祐史,ダート,1200,晴,良,2026年05月16日,1勝クラス,2022100203,01193
202604010507,5,4,4,クインズシャウラ,牝5,56,西塚洸二,0:1:13.2,1.1/2,9-9,37.6,8.1,4,432,[西]野中賢二,ダート,1200,晴,良,2026年05月16日,1勝クラス,2021103837,01200
202604010507,6,7,11,アルヘンティニータ,牝5,56,杉原誠人,0:1:13.5,2,4-4,38.4,15.7,8,434,[東]戸田博文,ダート,1200,晴,良,2026年05月16日,1勝クラス,2021104455,01135
202604010507,7,1,1,フルドド,牝4,56,西村淳也,0:1:13.7,1,8-7,38.2,2.7,1,460,[西]茶木太樹,ダート,1200,晴,良,2026年05月16日,1勝クラス,2022100630,01171
202604010507,8,7,10,オッシレイション,牝4,54,柴田裕一,0:1:13.9,1,10-10,38.1,43.6,10,438,[西]岡田稲男,ダート,1200,晴,良,2026年05月16日,1勝クラス,2022101707,01212
202604010507,9,4,5,ガールネクストドア,牝4,56,嶋田純次,0:1:14.1,1.1/4,6-6,38.7,31.4,9,462,[東]佐藤吉勝,ダート,1200,晴,良,2026年05月16日,1勝クラス,2022103326,01134
202604010507,10,5,7,トルティーナ,牝4,56,野中悠太,0:1:14.8,4,12-12,38.3,259.3,13,492,[東]高橋文雅,ダート,1200,晴,良,2026年05月16日,1勝クラス,2022106102,01158
202604010507,11,5,6,パーティーガール,牝4,53,遠藤汰月,0:1:15.0,1.1/4,6-7,39.7,143.9,11,484,[東]伊藤伸一,ダート,1200,晴,良,2026年05月16日,1勝クラス,2022106420,01218
202604010507,12,6,8,ヴィヴァラリス,牝4,56,菊沢一樹,0:1:15.4,2.1/2,12-12,38.9,195.7,12,408,[東]尾関知人,ダート,1200,晴,良,2026年05月16日,1勝クラス,2022102749,01161
202604010507,13,3,3,ペイシャマリーン,牝4,53,小林美駒,0:1:17.6,大,2-2,42.8,7.5,3,450,[東]菊川正達,ダート,1200,晴,良,2026年05月16日,1勝クラス,2022100046,01206
202604010508,1,8,9,ファルコンミノル,牡6,58,ルメール,0:1:53.7,,5-4-3-3,38.1,2.3,2,444,[東]中舘英二,ダート,1800,晴,良,2026年05月16日,1勝クラス,2020104748,05339
202604010508,2,7,7,ザラタン,牝4,54,柴田裕一,0:1:54.1,2.1/2,4-4-5-5,38.2,15.2,4,438,[西]中竹和也,ダート,1800,晴,良,2026年05月16日,1勝クラス,2022107342,01212
202604010508,3,5,5,ダノンヴェステル,牡4,58,西村淳也,0:1:54.6,3,2-1-1-1,39.6,1.9,1,492,[西]高柳大輔,ダート,1800,晴,良,2026年05月16日,1勝クラス,2022103242,01171
202604010508,4,6,6,ソナタン,牡4,58,ゴンサル,0:1:55.4,5,1-2-2-2,40.2,5.7,3,466,[東]和田勇介,ダート,1800,晴,良,2026年05月16日,1勝クラス,2022105241,05675
202604010508,5,3,3,キングプロフィット,牡5,55,石田拓郎,0:1:55.5,1/2,8-8-7-7,38.5,86.2,6,484,[東]天間昭一,ダート,1800,晴,良,2026年05月16日,1勝クラス,2021107012,01203
202604010508,6,2,2,オウケンベリー,牝5,56,木幡育也,0:1:55.5,クビ,6-6-6-6,39.3,86.4,7,494,[東]松永康利,ダート,1800,晴,良,2026年05月16日,1勝クラス,2021103010,01167
202604010508,7,1,1,ボーヌロマネ,牡4,57,長浜鴻緒,0:1:55.6,クビ,9-9-9-9,38.0,99.5,8,468,[東]奥村武,ダート,1800,晴,良,2026年05月16日,1勝クラス,2022102529,01214
202604010508,8,8,8,イーサンハンター,牡5,58,城戸義政,0:1:55.9,1.3/4,3-3-3-4,40.2,23.5,5,538,[西]宮地貴稔,ダート,1800,晴,良,2026年05月16日,1勝クラス,2021104362,01147
202604010508,9,4,4,ファーマシャイン,牝5,56,杉原誠人,0:1:55.9,クビ,7-7-7-7,38.9,225.0,9,446,[東]深山雅史,ダート,1800,晴,良,2026年05月16日,1勝クラス,2021101591,01135
202604010509,1,6,12,ルールーリマ,牝4,56,ルメール,0:1:46.9,,6-5,34.3,1.6,1,426,[東]大竹正博,芝,1800,晴,良,2026年05月16日,1勝クラス,2022100781,05339
202604010509,2,3,6,シェーンシュティア,牝4,56,杉原誠人,0:1:47.1,3/4,13-13,33.7,12.2,4,482,[東]林徹,芝,1800,晴,良,2026年05月16日,1勝クラス,2022104716,01135
202604010509,3,7,14,キアラメンテ,牝4,56,荻野極,0:1:47.2,3/4,4-5,34.7,5.8,2,456,[東]鹿戸雄一,芝,1800,晴,良,2026年05月16日,1勝クラス,2022105864,01160
202604010509,4,2,4,ユーディキウム,牝4,56,長浜鴻緒,0:1:47.3,3/4,10-10,34.1,118.6,13,498,[東]平岩大典,芝,1800,晴,良,2026年05月16日,1勝クラス,2022104981,01214
202604010509,5,4,7,スピアッジャローザ,牝4,56,横山琉人,0:1:47.3,アタマ,15-15,33.7,21.9,7,452,[東]蛯名利弘,芝,1800,晴,良,2026年05月16日,1勝クラス,2022103537,01192
202604010509,6,6,11,グランツローゼ,牝4,56,石神深道,0:1:47.8,3,10-10,34.6,98.4,12,448,[東]和田雄二,芝,1800,晴,良,2026年05月16日,1勝クラス,2022106824,01209
202604010509,7,4,8,クイーンズワーフ,牝5,56,河原田菜,0:1:47.8,クビ,1-1,35.9,13.3,5,446,[東]青木孝文,芝,1800,晴,良,2026年05月16日,1勝クラス,2021105168,01204
202604010509,8,2,3,ソニックドライブ,牝5,56,石川裕紀,0:1:47.9,クビ,13-13,34.6,36.6,8,458,[東]手塚貴徳,芝,1800,晴,良,2026年05月16日,1勝クラス,2021101488,01150
202604010509,9,3,5,ジョワイユノエル,牝4,56,浜中俊,0:1:47.9,クビ,7-7,35.1,9.5,3,468,[西]辻野泰之,芝,1800,晴,良,2026年05月16日,1勝クラス,2022105715,01115
202604010509,10,8,15,ウインイルネージュ,牝4,56,菊沢一樹,0:1:48.1,1,8-8,35.1,131.1,14,428,[東]和田正一,芝,1800,晴,良,2026年05月16日,1勝クラス,2022106221,01161
202604010509,11,8,16,ミッドタウンナイト,牝4,56,ゴンサル,0:1:48.1,アタマ,3-4,35.6,19.6,6,494,[西]河嶋宏樹,芝,1800,晴,良,2026年05月16日,1勝クラス,2022105529,05675
202604010509,12,5,9,アレクレア,牝4,56,菅原隆一,0:1:48.1,クビ,8-8,35.2,223.3,16,426,[東]蛯名利弘,芝,1800,晴,良,2026年05月16日,1勝クラス,2022104851,01129
202604010509,13,1,1,リアルセンター,牝5,56,舟山瑠泉,0:1:48.2,クビ,10-10,35.1,72.8,11,506,[東]千葉直人,芝,1800,晴,良,2026年05月16日,1勝クラス,2021103518,01221
202604010509,14,5,10,ティティナ,牝4,56,小林美駒,0:1:48.2,クビ,2-2,36.0,64.4,10,418,[東]和田正一,芝,1800,晴,良,2026年05月16日,1勝クラス,2022105866,01206
202604010509,15,7,13,ブルバンビーナ,牝4,56,丹内祐次,0:1:49.4,7,4-2,37.2,48.3,9,406,[東]尾形和幸,芝,1800,晴,良,2026年05月16日,1勝クラス,2022101749,01091
202604010509,16,1,2,ビジュードネージュ,牝4,56,和田陽希,0:1:49.5,1/2,16-16,35.2,132.0,15,438,[西]高柳大輔,芝,1800,晴,良,2026年05月16日,1勝クラス,2022101580,01223
202604010510,1,1,1,アークドール,牡5,58,武豊,0:1:54.3,,9-9-9-7,36.9,5.1,2,446,[西]松永幹夫,ダート,1800,晴,良,2026年05月16日,2勝クラス,2021110012,00666
202604010510,2,8,8,ディアウス,牡4,58,吉田隼人,0:1:54.3,ハナ,2-2-2-2,37.6,8.3,4,452,[西]吉岡辰弥,ダート,1800,晴,良,2026年05月16日,2勝クラス,2022102905,01095
202604010510,3,2,2,ブレトワルダ,セ4,58,丹内祐次,0:1:54.4,3/4,3-3-4-4,37.5,49.1,8,502,[東]新開幸一,ダート,1800,晴,良,2026年05月16日,2勝クラス,2022102965,01091
202604010510,4,3,3,テルアスワッド,セ4,58,ゴンサル,0:1:54.4,クビ,3-3-2-2,37.6,24.1,7,474,[西]須貝尚介,ダート,1800,晴,良,2026年05月16日,2勝クラス,2022105486,05675
202604010510,5,7,7,プラニスフェリオ,牡6,58,斎藤新,0:1:54.5,クビ,6-7-7-7,37.3,91.7,9,504,[西]牧浦充徳,ダート,1800,晴,良,2026年05月16日,2勝クラス,2020100640,01178
202604010510,6,6,6,マーゴットゲイン,牡4,58,菊沢一樹,0:1:54.5,アタマ,8-8-7-9,37.3,17.4,5,474,[東]伊坂重信,ダート,1800,晴,良,2026年05月16日,2勝クラス,2022105495,01161
202604010510,7,8,9,カレンワッツアップ,牡5,58,小沢大仁,0:1:54.6,クビ,5-5-4-4,37.7,18.0,6,484,[西]小林真也,ダート,1800,晴,良,2026年05月16日,2勝クラス,2021104321,01185
202604010510,8,4,4,スマートスピア,牡5,58,ルメール,0:1:54.6,クビ,6-5-4-4,37.6,1.7,1,508,[西]池江泰寿,ダート,1800,晴,良,2026年05月16日,2勝クラス,2021101106,05339
202604010510,9,5,5,ソニックステップ,牡4,58,西村淳也,0:1:55.6,6,1-1-1-1,38.9,6.1,3,528,[西]高野友和,ダート,1800,晴,良,2026年05月16日,2勝クラス,2022104854,01171
202604010511,1,2,3,グランディア,セ7,57,西村淳也,0:1:58.9,,8-8,33.7,15.3,7,488,[西]中内田充,芝,2000,晴,良,2026年05月16日,オープン,2019105302,01171
202604010511,2,6,11,バレエマスター,牡7,55,菊沢一樹,0:1:59.0,クビ,12-12,33.4,49.7,12,472,[西]梅田智之,芝,2000,晴,良,2026年05月16日,オープン,2019104850,01161
202604010511,3,5,9,フクノブルーレイク,牡4,53,ゴンサル,0:1:59.0,クビ,6-5,33.9,18.8,9,456,[東]竹内正洋,芝,2000,晴,良,2026年05月16日,オープン,2022101329,05675
202604010511,4,4,6,ドゥラドーレス,牡7,58,ルメール,0:1:59.1,クビ,8-8,33.7,2.5,1,500,[東]宮田敬介,芝,2000,晴,良,2026年05月16日,オープン,2019105556,05339
202604010511,5,5,8,ヤマニンブークリエ,牡4,56,横山典弘,0:1:59.3,1.1/2,3-3,34.3,12.2,6,518,[西]松永幹夫,芝,2000,晴,良,2026年05月16日,オープン,2022106611,00660
202604010511,6,4,7,トーセンリョウ,牡7,56,斎藤新,0:1:59.3,アタマ,12-12,33.8,18.0,8,460,[東]加藤征弘,芝,2000,晴,良,2026年05月16日,オープン,2019104711,01178
202604010511,7,7,12,セキトバイースト,牝5,56,浜中俊,0:1:59.4,クビ,3-3,34.5,10.2,5,466,[西]四位洋文,芝,2000,晴,良,2026年05月16日,オープン,2021103975,01115
202604010511,8,1,1,ホールネス,牝6,55,西塚洸二,0:1:59.4,クビ,5-5,34.0,29.6,10,540,[西]藤原英昭,芝,2000,晴,良,2026年05月16日,オープン,2020110060,01200
202604010511,9,3,5,グランドカリナン,牡6,54,小林美駒,0:1:59.6,1,15-15,34.0,159.9,14,450,[東]田島俊明,芝,2000,晴,良,2026年05月16日,オープン,2020106234,01206
202604010511,10,3,4,アンゴラブラック,牝5,56,岩田康誠,0:1:59.6,アタマ,6-5,34.4,7.9,3,466,[東]尾関知人,芝,2000,晴,良,2026年05月16日,オープン,2021105738,05203
202604010511,11,7,13,シュトルーヴェ,セ7,59,丹内祐次,0:1:59.8,1.1/4,12-12,34.3,55.8,13,482,[東]堀宣行,芝,2000,晴,良,2026年05月16日,オープン,2019104447,01091
202604010511,12,2,2,ラインベック,セ9,56,富田暁,0:1:59.8,クビ,1-1,34.9,167.1,15,486,[西]友道康夫,芝,2000,晴,良,2026年05月16日,オープン,2017105194,01168
202604010511,13,6,10,サフィラ,牝5,56,丸山元気,0:1:59.9,クビ,8-8,34.6,31.1,11,476,[西]池添学,芝,2000,晴,良,2026年05月16日,オープン,2021105541,01127
202604010511,14,8,14,シンハナーダ,牡5,56,杉原誠人,0:2:00.0,3/4,11-8,34.8,8.6,4,466,[東]木村哲也,芝,2000,晴,良,2026年05月16日,オープン,2021105574,01135
202604010511,15,8,15,シュガークン,牡5,58,武豊,0:2:00.1,1/2,2-2,35.2,7.0,2,518,[西]清水久詞,芝,2000,晴,良,2026年05月16日,オープン,2021102224,00666
202604010512,1,5,10,サンタアニタ,牝4,56,斎藤新,0:1:21.9,,1-1,34.2,5.0,3,480,[東]斎藤誠,芝,1400,晴,良,2026年05月16日,1勝クラス,2022103594,01178
202604010512,2,6,11,ワンコールアウェイ,牝4,56,ルメール,0:1:22.1,1,6-6,33.8,3.8,2,466,[西]杉山晴紀,芝,1400,晴,良,2026年05月16日,1勝クラス,2022104180,05339
202604010512,3,7,13,シュードタキライト,牡4,55,小林美駒,0:1:22.2,1,2-2,34.4,16.2,6,490,[東]秋本大介,芝,1400,晴,良,2026年05月16日,1勝クラス,2022103509,01206
202604010512,4,8,16,エイヘンハールト,牡4,58,西村淳也,0:1:22.3,1/2,3-3,34.3,2.6,1,476,[西]高野友和,芝,1400,晴,良,2026年05月16日,1勝クラス,2022105557,01171
202604010512,5,3,5,ピアストイヤーズ,牡4,58,小崎綾也,0:1:22.5,1,3-3,34.4,9.5,4,448,[西]小崎憲,芝,1400,晴,良,2026年05月16日,1勝クラス,2022103624,01152
202604010512,6,2,3,ラヴスコール,牝5,56,ゴンサル,0:1:22.5,クビ,6-6,34.2,14.6,5,428,[東]加藤征弘,芝,1400,晴,良,2026年05月16日,1勝クラス,2021105473,05675
202604010512,7,1,1,ラトラース,セ4,58,小沢大仁,0:1:22.6,1,3-3,34.5,20.0,7,476,[西]中内田充,芝,1400,晴,良,2026年05月16日,1勝クラス,2022105194,01185
202604010512,8,4,8,カシオペア,牡4,58,石川裕紀,0:1:22.9,1.3/4,14-14,34.1,22.6,8,550,[東]上原佑紀,芝,1400,晴,良,2026年05月16日,1勝クラス,2022106203,01150
202604010512,9,7,14,バム,牡4,55,遠藤汰月,0:1:23.0,クビ,9-8,34.5,240.2,16,450,[東]伊藤伸一,芝,1400,晴,良,2026年05月16日,1勝クラス,2022103327,01218
202604010512,10,4,7,アテンスマイル,牝5,56,横山琉人,0:1:23.0,ハナ,8-8,34.6,57.4,9,472,[東]室井潔,芝,1400,晴,良,2026年05月16日,1勝クラス,2021102396,01192
202604010512,11,2,4,ピリカサンライズ,牝4,56,菊沢一樹,0:1:23.0,クビ,12-12,34.4,143.9,14,450,[西]牧浦充徳,芝,1400,晴,良,2026年05月16日,1勝クラス,2022105458,01161
202604010512,12,6,12,アクイローネ,牡5,55,大久保友,0:1:23.0,ハナ,14-14,34.2,93.9,12,430,[東]小野次郎,芝,1400,晴,良,2026年05月16日,1勝クラス,2021101059,01194
202604010512,13,5,9,シャインズオンユー,牡5,58,丹内祐次,0:1:23.0,アタマ,16-14,34.0,74.3,11,456,[西]藤野健太,芝,1400,晴,良,2026年05月16日,1勝クラス,2021103535,01091
202604010512,14,3,6,オーケーダイナ,牝4,56,泉谷楓真,0:1:23.1,1/2,9-12,34.6,70.2,10,444,[西]奥村豊,芝,1400,晴,良,2026年05月16日,1勝クラス,2022101039,01182
202604010512,15,1,2,ホリーアン,牝4,55,長浜鴻緒,0:1:23.5,2,12-8,34.9,95.6,13,442,[東]萱野浩二,芝,1400,晴,良,2026年05月16日,1勝クラス,2022106065,01214
202604010512,16,8,15,フォレストゲート,牡5,54,河原田菜,0:1:23.7,1.1/4,9-8,35.2,238.8,15,470,[東]小手川準,芝,1400,晴,良,2026年05月16日,1勝クラス,2021101950,01204
202604010601,1,4,6,ライツフォル,牡6,60,難波剛健,0:3:11.2,,6-4-5-5,13.2,1.9,1,498,[西]高橋義忠,障害,2890,晴,良,2026年05月17日,未勝利,2020103398,01066
202604010601,2,7,11,トーアマリシテン,セ5,60,五十嵐雄,0:3:11.4,1.1/2,2-2-4-3,13.2,15.1,7,450,[東]小島茂之,障害,2890,晴,良,2026年05月17日,未勝利,2021105335,01069
202604010601,3,3,3,ゲレル,牝4,57,上野翔,0:3:12.1,4,4-4-2-2,13.3,10.3,4,454,[東]小野次郎,障害,2890,晴,良,2026年05月17日,未勝利,2022101203,01087
202604010601,4,8,13,フォルガイル,牡5,60,金子光希,0:3:12.1,クビ,6-6-2-3,13.3,8.7,3,440,[東]加藤和宏,障害,2890,晴,良,2026年05月17日,未勝利,2021101164,01052
202604010601,5,2,2,サマーアゲイン,牡5,60,高田潤,0:3:12.1,ハナ,9-9-8-7,13.3,14.3,6,508,[西]渡辺薫彦,障害,2890,晴,良,2026年05月17日,未勝利,2021104669,01046
202604010601,6,4,5,エポカスピーガ,牝4,57,草野太郎,0:3:12.4,1.3/4,1-1-1-1,13.3,102.7,14,484,[東]田中剛,障害,2890,晴,良,2026年05月17日,未勝利,2022101532,01113
202604010601,7,7,12,アニージョ,セ7,60,森一馬,0:3:12.5,クビ,9-9-10-10,13.3,10.7,5,506,[西]吉田直弘,障害,2890,晴,良,2026年05月17日,未勝利,2019103634,01139
202604010601,8,8,14,ホウオウスターツ,セ4,57,小林凌大,0:3:12.5,ハナ,13-12-11-11,13.3,28.6,9,468,[東]池上昌和,障害,2890,晴,良,2026年05月17日,未勝利,2022103528,01177
202604010601,9,3,4,ジュリアスローズ,牝5,58,大江原圭,0:3:12.9,2.1/2,3-3-6-6,13.3,87.2,13,484,[東]粕谷昌央,障害,2890,晴,良,2026年05月17日,未勝利,2021103506,01120
202604010601,10,6,10,アンノウンウォリア,牡7,60,黒岩悠,0:3:13.4,3,8-8-7-7,13.4,46.0,10,482,[西]平田修,障害,2890,晴,良,2026年05月17日,未勝利,2019100577,01072
202604010601,11,5,7,ナヴァラトゥナ,牡4,57,坂口智康,0:3:13.7,2,11-11-8-9,13.4,19.1,8,442,[東]手塚貴徳,障害,2890,晴,良,2026年05月17日,未勝利,2022105072,01211
202604010601,12,6,9,イモータルバード,牡5,60,中村将之,0:3:17.1,大,5-6-12-12,13.6,49.6,11,482,[東]栗田徹,障害,2890,晴,良,2026年05月17日,未勝利,2021100674,01101
202604010601,13,5,8,アヴニールドブリエ,セ6,60,伴啓太,0:3:18.8,10,12-13-13-13,13.8,7.3,2,504,[東]大和田成,障害,2890,晴,良,2026年05月17日,未勝利,2020103803,01149
202604010601,14,1,1,ナスノソナタ,牡4,57,水沼元輝,0:3:19.9,7,14-14-14-14,13.8,52.0,12,490,[東]武井亮,障害,2890,晴,良,2026年05月17日,未勝利,2022106544,01201
202604010602,1,6,6,エタンセル,牡3,54,小林美駒,0:1:54.9,,2-2-2-2,37.6,1.9,1,466,[東]高木登,ダート,1800,晴,良,2026年05月17日,未勝利,2023102354,01206
202604010602,2,7,7,アデルフィー,牡3,57,吉田隼人,0:1:55.2,2,3-4-3-3,37.7,3.0,2,458,[東]金成貴史,ダート,1800,晴,良,2026年05月17日,未勝利,2023105753,01095
202604010602,3,1,1,ナウオアネヴァー,牡3,57,川又賢治,0:1:55.4,1.1/2,1-1-1-1,38.1,4.8,3,500,[西]寺島良,ダート,1800,晴,良,2026年05月17日,未勝利,2023104408,01166
202604010602,4,3,3,クロームクロス,牡3,57,斎藤新,0:1:55.5,1/2,6-5-4-4,37.8,16.9,5,462,[西]西園翔太,ダート,1800,晴,良,2026年05月17日,未勝利,2023102887,01178
202604010602,5,8,8,マーゴットデウス,セ3,57,小沢大仁,0:1:56.6,7,7-7-8-8,38.4,39.4,6,494,[西]今野貞一,ダート,1800,晴,良,2026年05月17日,未勝利,2023103289,01185
202604010602,6,4,4,カンフーヒーロー,牡3,54,水沼元輝,0:1:56.7,3/4,7-7-6-5,38.7,214.6,9,480,[東]的場均,ダート,1800,晴,良,2026年05月17日,未勝利,2023101482,01201
202604010602,7,2,2,パイザナンバー,牡3,57,城戸義政,0:1:57.0,2,5-5-6-5,39.0,54.4,7,434,[西]畑端省吾,ダート,1800,晴,良,2026年05月17日,未勝利,2023100070,01147
202604010602,8,5,5,ヴァルク,牡3,53,河原田菜,0:1:57.4,2,3-3-4-5,39.6,119.4,8,470,[東]武市康男,ダート,1800,晴,良,2026年05月17日,未勝利,2023101693,01204
202604010602,9,8,9,カフジマリボー,牡3,55,柴田裕一,0:1:58.1,4,9-9-9-9,39.6,11.3,4,460,[西]中竹和也,ダート,1800,晴,良,2026年05月17日,未勝利,2023101049,01212
202604010603,1,6,10,マジンタクシー,牝3,55,吉田隼人,0:1:12.7,,2-2,37.9,10.5,5,496,[東]深山雅史,ダート,1200,晴,良,2026年05月17日,未勝利,2023100949,01095
202604010603,2,4,6,マリリンバローズ,牝3,55,荻野極,0:1:12.7,アタマ,4-4,37.6,2.8,2,460,[西]佐藤悠太,ダート,1200,晴,良,2026年05月17日,未勝利,2023105466,01160
202604010603,3,7,12,エコロセレナ,牝3,55,斎藤新,0:1:13.0,1.1/2,3-3,38.0,2.7,1,466,[東]斎藤誠,ダート,1200,晴,良,2026年05月17日,未勝利,2023107403,01178
202604010603,4,8,14,リトセア,牝3,55,小沢大仁,0:1:13.4,2.1/2,4-4,38.3,9.8,4,460,[西]浜田多実,ダート,1200,晴,良,2026年05月17日,未勝利,2023105640,01185
202604010603,5,3,4,ロンバスブレス,牝3,55,菊沢一樹,0:1:13.5,1/2,4-6,38.3,53.6,9,470,[東]石栗龍彦,ダート,1200,晴,良,2026年05月17日,未勝利,2023106053,01161
202604010603,6,4,7,アドバンスジェンヌ,牝3,51,河原田菜,0:1:13.5,ハナ,11-11,37.6,119.9,13,474,[東]小手川準,ダート,1200,晴,良,2026年05月17日,未勝利,2023104581,01204
202604010603,7,5,8,スカット,牝3,52,上里直汰,0:1:13.7,1.1/4,7-7,38.3,22.3,6,436,[東]堀内岳志,ダート,1200,晴,良,2026年05月17日,未勝利,2023104590,01217
202604010603,8,5,9,プティシラー,牝3,54,長浜鴻緒,0:1:13.7,クビ,9-9,38.1,26.1,7,464,[東]上原博之,ダート,1200,晴,良,2026年05月17日,未勝利,2023101141,01214
202604010603,9,2,2,ベルオーシャン,牝3,53,舟山瑠泉,0:1:13.8,クビ,7-7,38.5,6.0,3,412,[東]柄崎将寿,ダート,1200,晴,良,2026年05月17日,未勝利,2023104980,01221
202604010603,10,1,1,パソドブレ,牝3,52,石神深道,0:1:13.8,クビ,9-9,38.2,84.8,11,450,[東]中川公成,ダート,1200,晴,良,2026年05月17日,未勝利,2023105547,01209
202604010603,11,7,13,ライブリピュア,牝3,55,小林凌大,0:1:14.2,2.1/2,13-13,37.8,103.7,12,444,[東]尾形和幸,ダート,1200,晴,良,2026年05月17日,未勝利,2023102345,01177
202604010603,12,6,11,アンジュリオ,牝3,55,丸田恭介,0:1:14.3,1/2,11-12,38.4,205.1,14,468,[東]高橋文雅,ダート,1200,晴,良,2026年05月17日,未勝利,2023103145,01117
