,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604010110,3,5,8,コスモイシュタル,牝4,56,武藤雅,0:1:47.7,クビ,7-7,34.7,6.8,4,442,[東]深山雅史,芝,1800,晴,稍重,2026年05月02日,2勝クラス,2022106825,01169
202604010110,4,5,9,デファイ,牝5,56,菊沢一樹,0:1:47.9,1,9-9,34.8,65.3,14,468,[東]斎藤誠,芝,1800,晴,稍重,2026年05月02日,2勝クラス,2021104421,01161
202604010110,5,7,12,ナイトスラッガー,牡5,58,丹内祐次,0:1:47.9,ハナ,12-12,34.5,4.1,1,534,[東]小手川準,芝,1800,晴,稍重,2026年05月02日,2勝クラス,2021101603,01091
202604010110,6,3,5,アラタマフェーヴル,牡5,58,小沢大仁,0:1:48.0,3/4,2-2,36.3,43.1,11,490,[西]浜田多実,芝,1800,晴,稍重,2026年05月02日,2勝クラス,2021102115,01185
202604010110,7,1,1,ヴォンフレ,牝4,56,舟山瑠泉,0:1:48.0,ハナ,5-5,35.0,46.1,12,486,[東]村田一誠,芝,1800,晴,稍重,2026年05月02日,2勝クラス,2022101227,01221
202604010110,8,7,13,ジャルディニエ,牝4,56,亀田温心,0:1:48.1,1/2,7-7,35.1,79.8,15,444,[西]奥村豊,芝,1800,晴,稍重,2026年05月02日,2勝クラス,2022105031,01176
202604010110,9,2,3,バガン,牡8,58,小崎綾也,0:1:48.1,アタマ,3-3,35.4,38.3,10,476,[西]宮地貴稔,芝,1800,晴,稍重,2026年05月02日,2勝クラス,2018106354,01152
202604010110,10,2,2,ビターグラッセ,牝6,56,丸田恭介,0:1:48.3,3/4,9-9,35.2,54.5,13,502,[東]栗田徹,芝,1800,晴,稍重,2026年05月02日,2勝クラス,2020103228,01117
202604010110,11,6,11,エンジェルマーク,牝4,56,杉原誠人,0:1:48.3,ハナ,15-15,34.6,15.9,9,470,[東]宮田敬介,芝,1800,晴,稍重,2026年05月02日,2勝クラス,2022104855,01135
202604010110,12,6,10,ハニードレス,牝4,56,富田暁,0:1:48.4,クビ,5-5,35.6,12.5,6,440,[東]牧光二,芝,1800,晴,稍重,2026年05月02日,2勝クラス,2022105394,01168
202604010110,13,4,6,ツルマウカタチ,牡5,58,石川裕紀,0:1:48.4,クビ,13-12,35.0,7.3,5,470,[東]手塚貴久,芝,1800,晴,稍重,2026年05月02日,2勝クラス,2021102106,01150
202604010110,14,8,14,ラブリーリディア,牝4,56,中井裕二,0:1:48.6,1,13-12,35.2,14.2,7,448,[西]中内田充,芝,1800,晴,稍重,2026年05月02日,2勝クラス,2022100625,01141
202604010110,15,4,7,ドリームクルーズ,牝5,56,横山琉人,0:1:48.9,1.3/4,1-1,37.4,14.4,8,498,[東]戸田博文,芝,1800,晴,稍重,2026年05月02日,2勝クラス,2021104899,01192
202604010111,1,3,5,クインズショコラ,牝4,56,田山旺佑,0:1:52.9,,5-5-4-3,38.1,4.2,1,500,[西]新谷功一,ダート,1800,晴,重,2026年05月02日,3勝クラス,2022100159,01220
202604010111,2,7,12,エルフストラック,牝5,56,小沢大仁,0:1:53.7,5,2-2-1-2,39.3,14.5,8,490,[西]中村直也,ダート,1800,晴,重,2026年05月02日,3勝クラス,2021105616,01185
202604010111,3,7,13,ウィンターダフネ,牝6,56,柴田裕一,0:1:53.9,1.1/2,12-11-2-1,39.5,10.0,5,492,[西]橋田宜長,ダート,1800,晴,重,2026年05月02日,3勝クラス,2020103246,01212
202604010111,4,4,7,ゴールドアローン,牝5,56,菊沢一樹,0:1:54.1,1,7-7-6-6,39.1,19.2,9,462,[東]青木孝文,ダート,1800,晴,重,2026年05月02日,3勝クラス,2021106874,01161
202604010111,5,5,8,エリカサファイア,牝5,56,丹内祐次,0:1:54.4,1.3/4,9-10-4-3,39.7,10.1,6,516,[東]堀宣行,ダート,1800,晴,重,2026年05月02日,3勝クラス,2021103732,01091
202604010111,6,1,1,サンセットブライト,牝5,56,横山琉人,0:1:54.5,1/2,13-13-8-8,39.2,40.4,12,492,[東]相沢郁,ダート,1800,晴,重,2026年05月02日,3勝クラス,2021102753,01192
202604010111,7,4,6,ファリーザ,牝4,56,丸山元気,0:1:54.5,アタマ,14-14-8-6,39.2,13.5,7,438,[東]千葉直人,ダート,1800,晴,重,2026年05月02日,3勝クラス,2022105564,01127
202604010111,8,6,10,ハワイアンティアレ,牝5,56,富田暁,0:1:54.8,1.3/4,9-8-8-10,39.6,39.6,11,440,[西]松永幹夫,ダート,1800,晴,重,2026年05月02日,3勝クラス,2021105255,01168
202604010111,9,2,3,ツキノアカリ,牝4,56,小崎綾也,0:1:55.3,3,9-8-12-11,39.9,52.5,14,444,[西]牧田和弥,ダート,1800,晴,重,2026年05月02日,3勝クラス,2022103881,01152
202604010111,10,2,2,ルージュミラージュ,牝4,56,森田誠也,0:1:55.6,1.3/4,4-3-6-8,40.6,26.6,10,456,[西]武幸四郎,ダート,1800,晴,重,2026年05月02日,3勝クラス,2022102435,01222
202604010111,11,6,11,ドゥラリス,牝4,56,斎藤新,0:1:55.8,1.1/2,6-6-12-13,40.3,8.8,4,528,[西]吉岡辰弥,ダート,1800,晴,重,2026年05月02日,3勝クラス,2022102885,01178
202604010111,12,8,15,カフェニクス,牝5,56,杉原誠人,0:1:56.2,2,3-3-8-11,41.0,41.4,13,498,[東]柄崎将寿,ダート,1800,晴,重,2026年05月02日,3勝クラス,2021103288,01135
202604010111,13,3,4,サイモンブーケ,牝6,56,古川奈穂,0:1:57.3,7,15-15-15-15,40.8,170.3,15,504,[西]梅田智之,ダート,1800,晴,重,2026年05月02日,3勝クラス,2020102317,01190
202604010111,14,5,9,モズカトレア,牝4,56,石川裕紀,0:1:58.4,7,7-11-14-14,42.4,4.9,2,480,[西]井上智史,ダート,1800,晴,重,2026年05月02日,3勝クラス,2022102123,01150
202604010111,15,8,14,トウカイポワール,牝5,56,亀田温心,0:1:58.6,1,1-1-2-3,44.1,5.8,3,466,[西]北出成人,ダート,1800,晴,重,2026年05月02日,3勝クラス,2021102389,01176
202604010112,1,4,8,レジーナローズ,牝6,56,菊沢一樹,0:0:56.1,,9,33.1,5.3,3,450,[東]鈴木慎太,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2020104174,01161
202604010112,2,8,16,ベルタソ,牝6,56,小崎綾也,0:0:56.4,1.3/4,6,33.7,4.4,2,450,[西]小崎憲,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2020100795,01152
202604010112,3,8,15,ウインマスカレード,牡4,58,加藤祥太,0:0:57.0,3.1/2,2,34.6,3.6,1,462,[西]宮本博,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2022106217,01156
202604010112,4,5,9,ラヴェンデル,牝4,54,田山旺佑,0:0:57.1,3/4,7,34.2,78.0,14,418,[西]吉村圭司,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2022106637,01220
202604010112,5,2,4,パレスドフィーヌ,牝5,56,丸山元気,0:0:57.2,1/2,13,34.0,14.6,6,500,[東]鈴木慎太,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2021105373,01127
202604010112,6,3,6,スカイダイバー,牝4,56,丹内祐次,0:0:57.2,クビ,9,34.2,34.4,10,464,[東]秋本大介,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2022104122,01091
202604010112,7,1,2,フランクスピード,牝4,54,舟山瑠泉,0:0:57.3,1/2,15,34.0,22.1,8,438,[西]高野友和,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2022104648,01221
202604010112,8,5,10,ピオニエーレ,牡5,58,斎藤新,0:0:57.6,1.1/2,11,34.5,190.6,16,450,[西]高橋康之,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2021104138,01178
202604010112,9,7,13,エンジェルブリーズ,牝4,56,ゴンサル,0:0:57.6,クビ,5,35.0,8.5,5,466,[東]中舘英二,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2022104418,05675
202604010112,10,6,12,シュークリーム,牝5,56,亀田温心,0:0:57.6,ハナ,2,35.2,7.8,4,436,[西]西村真幸,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2021104404,01176
202604010112,11,2,3,ビーグラッド,牝5,56,小沢大仁,0:0:57.7,1/2,11,34.6,82.3,15,444,[西]岡田稲男,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2021100683,01185
202604010112,12,7,14,ワイルドゴーア,牡4,55,上里直汰,0:0:58.0,1.1/2,7,35.1,15.8,7,456,[東]加藤士津,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2022109047,01217
202604010112,13,3,5,レザンクレール,牝5,54,今村聖奈,0:0:58.0,アタマ,16,34.4,69.1,12,420,[西]西村真幸,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2021105794,01193
202604010112,14,4,7,ハニーアイリー,牝4,54,鷲頭虎太,0:0:58.4,2,1,36.1,28.2,9,460,[東]矢野英一,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2022103036,01202
202604010112,15,1,1,ワイルドブッター,セ4,58,富田暁,0:0:58.4,クビ,13,35.2,71.9,13,514,[西]武英智,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2022105077,01168
202604010112,16,6,11,ハッピーダンシング,牝4,53,石神深道,0:0:58.6,1,2,36.2,65.1,11,434,[東]和田正一,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2022101571,01209
202604010201,1,8,16,オモイヲノセテ,牝3,55,横山琉人,0:2:02.4,,12-12-9-9,35.5,8.4,5,460,[西]高橋義忠,芝,2000,晴,稍重,2026年05月03日,未勝利,2023103996,01192
202604010201,2,1,1,オートカリテ,牝3,55,富田暁,0:2:02.5,1/2,4-3-3-3,36.3,3.0,1,516,[東]牧光二,芝,2000,晴,稍重,2026年05月03日,未勝利,2023103555,01168
202604010201,3,5,10,マサハヤルージュ,牝3,52,和田陽希,0:2:02.5,クビ,5-5-6-4,36.0,63.9,12,424,[西]千田輝彦,芝,2000,晴,稍重,2026年05月03日,未勝利,2023103357,01223
202604010201,4,6,12,キコリータ,牝3,55,小沢大仁,0:2:02.6,1/2,15-15-12-11,35.4,5.5,3,412,[東]田中勝春,芝,2000,晴,稍重,2026年05月03日,未勝利,2023103321,01185
202604010201,5,2,4,フィールライクユー,牝3,53,舟山瑠泉,0:2:02.6,クビ,12-12-12-14,35.4,65.2,13,396,[西]森田直行,芝,2000,晴,稍重,2026年05月03日,未勝利,2023106157,01221
202604010201,6,2,3,サウンドファミリエ,牝3,55,石川裕紀,0:2:02.7,クビ,9-9-12-12,35.5,159.0,16,408,[東]和田正一,芝,2000,晴,稍重,2026年05月03日,未勝利,2023104254,01150
202604010201,7,7,14,フロンテアムーン,牝3,52,上里直汰,0:2:02.7,クビ,9-9-6-7,36.2,14.4,6,408,[東]奥村武,芝,2000,晴,稍重,2026年05月03日,未勝利,2023102172,01217
202604010201,8,7,13,ソフィア,牝3,55,丹内祐次,0:2:03.0,1.1/2,6-7-5-4,36.6,7.9,4,448,[東]鹿戸雄一,芝,2000,晴,稍重,2026年05月03日,未勝利,2023107088,01091
202604010201,9,3,6,ピアス,牝3,55,丸山元気,0:2:03.1,3/4,2-2-2-2,37.1,4.0,2,462,[東]森一誠,芝,2000,晴,稍重,2026年05月03日,未勝利,2023105443,01127
202604010201,10,4,7,リベルタアーラ,牝3,52,石神深道,0:2:03.1,アタマ,6-7-11-12,36.1,109.8,14,408,[東]深山雅史,芝,2000,晴,稍重,2026年05月03日,未勝利,2023107126,01209
202604010201,11,3,5,ティンブロポップ,牝3,55,ゴンサル,0:2:03.1,アタマ,16-16-16-16,35.3,119.1,15,426,[東]和田勇介,芝,2000,晴,稍重,2026年05月03日,未勝利,2023102065,05675
202604010201,12,6,11,チョコスコーン,牝3,53,田山旺佑,0:2:03.4,1.1/2,14-12-15-14,35.9,29.5,7,404,[東]林徹,芝,2000,晴,稍重,2026年05月03日,未勝利,2023107263,01220
202604010201,13,4,8,ワイドバヴァール,牝3,55,亀田温心,0:2:03.4,ハナ,3-3-3-4,37.2,46.6,10,460,[西]奥村豊,芝,2000,晴,稍重,2026年05月03日,未勝利,2023103910,01176
202604010201,14,8,15,ミズノミヤコ,牝3,51,河原田菜,0:2:03.5,1/2,1-1-1-1,37.6,39.4,8,410,[東]青木孝文,芝,2000,晴,稍重,2026年05月03日,未勝利,2023103051,01204
202604010201,15,5,9,コスモエーヴィヒ,牝3,55,菊沢一樹,0:2:03.7,1,9-11-6-8,37.1,48.2,11,448,[東]伊藤大士,芝,2000,晴,稍重,2026年05月03日,未勝利,2023106481,01161
202604010201,16,1,2,トレンドラド,牝3,52,石田拓郎,0:2:03.8,3/4,6-6-9-9,36.9,41.1,9,444,[東]伊藤大士,芝,2000,晴,稍重,2026年05月03日,未勝利,2023106087,01203
202604010202,1,7,13,エコロボルト,セ3,57,丸山元気,0:1:12.6,,3-3,37.5,4.1,3,494,[西]森秀行,ダート,1200,晴,稍重,2026年05月03日,未勝利,2023110063,01127
202604010202,2,6,10,ミスタートントン,牡3,54,石神深道,0:1:12.6,アタマ,4-3,37.3,3.3,2,454,[東]勢司和浩,ダート,1200,晴,稍重,2026年05月03日,未勝利,2023107532,01209
202604010202,3,7,12,ヘヴンズドライブ,牝3,55,ゴンサル,0:1:13.1,3,1-1,38.1,60.5,7,412,[東]和田勇介,ダート,1200,晴,稍重,2026年05月03日,未勝利,2023104438,05675
202604010202,4,5,8,ナムラソラン,牝3,53,柴田裕一,0:1:13.3,1.1/4,11-12,37.0,7.6,4,424,[西]羽月友彦,ダート,1200,晴,稍重,2026年05月03日,未勝利,2023106222,01212
202604010202,5,4,6,スカット,牝3,52,上里直汰,0:1:13.9,3.1/2,5-5,38.5,13.2,5,436,[東]堀内岳志,ダート,1200,晴,稍重,2026年05月03日,未勝利,2023104590,01217
202604010202,6,5,9,トーセンシーギリヤ,牡3,57,原田和真,0:1:14.1,1.1/4,11-10,37.8,187.6,11,470,[東]蛯名利弘,ダート,1200,晴,稍重,2026年05月03日,未勝利,2023100588,01143
202604010202,7,4,7,ビスケットアソート,牡3,57,富田暁,0:1:14.2,3/4,2-2,39.2,2.5,1,470,[西]武英智,ダート,1200,晴,稍重,2026年05月03日,未勝利,2023103517,01168
202604010202,8,6,11,キタノレクレドール,牝3,52,川端海翼,0:1:14.3,1/2,8-8,38.6,407.8,15,416,[西]吉田直弘,ダート,1200,晴,稍重,2026年05月03日,未勝利,2023105174,01195
202604010202,9,8,14,ナムラステラ,牝3,55,丹内祐次,0:1:14.3,ハナ,8-8,38.6,20.1,6,462,[西]荒川義之,ダート,1200,晴,稍重,2026年05月03日,未勝利,2023106239,01091
202604010202,10,1,1,オセアフェアモント,牡3,57,黛弘人,0:1:15.0,4,14-14,37.8,135.5,9,470,[東]菊川正達,ダート,1200,晴,稍重,2026年05月03日,未勝利,2023105962,01109
202604010202,11,2,2,ブレイシオン,牝3,55,野中悠太,0:1:15.2,1.1/4,10-10,39.2,171.7,10,444,[東]青木孝文,ダート,1200,晴,稍重,2026年05月03日,未勝利,2023101280,01158
202604010202,12,3,4,クイーンオブハート,牝3,51,河原田菜,0:1:15.3,クビ,5-5,39.9,293.1,14,368,[東]的場均,ダート,1200,晴,稍重,2026年05月03日,未勝利,2023102152,01204
202604010202,13,2,3,ニシノアオニヨシ,牝3,52,水沼元輝,0:1:15.3,クビ,13-13,38.4,117.5,8,442,[東]加藤和宏,ダート,1200,晴,稍重,2026年05月03日,未勝利,2023106265,01201
202604010202,14,3,5,ウイングラナート,牝3,52,遠藤汰月,0:1:15.7,2.1/2,5-5,40.3,233.4,12,534,[東]武市康男,ダート,1200,晴,稍重,2026年05月03日,未勝利,2023105855,01218
202604010202,中,8,15,ポッドスモーカー,牡3,54,大久保友,0:,,,,265.9,13,504,[東]小野次郎,ダート,1200,晴,稍重,2026年05月03日,未勝利,2023105594,01194
202604010203,1,8,14,カシノスパーク,牡3,54,石神深道,0:1:55.1,,7-7-6-6,38.9,21.1,7,464,[東]天間昭一,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023105779,01209
202604010203,2,4,6,コイオステソーロ,牡3,57,丹内祐次,0:1:55.2,1/2,5-4-4-3,39.3,3.2,1,524,[東]高木登,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023104193,01091
202604010203,3,3,3,タロ,牡3,55,田山旺佑,0:1:55.5,1.3/4,2-2-2-2,39.8,3.8,2,468,[西]新谷功一,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023102726,01220
202604010203,4,7,11,ボールドタワー,牡3,57,横山琉人,0:1:55.8,1.3/4,5-6-4-3,39.8,7.9,4,488,[東]鈴木慎太,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023103016,01192
202604010203,5,6,10,サマーナジュム,牡3,57,中井裕二,0:1:56.9,7,2-2-2-3,41.2,26.4,8,498,[西]角田晃一,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023104379,01141
202604010203,6,2,2,レジェルテ,牡3,54,和田陽希,0:1:57.1,1.1/4,8-9-12-12,40.1,14.1,6,462,[西]柴田卓,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023107303,01223
202604010203,7,3,4,リュウゴピュア,牡3,54,大久保友,0:1:57.2,1/2,10-10-9-8,40.7,213.5,13,498,[東]小野次郎,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023101532,01194
202604010203,8,5,8,トコトコクマチ,牡3,55,柴田裕一,0:1:57.2,アタマ,13-12-11-9,40.4,36.6,9,492,[西]岡田稲男,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023104077,01212
202604010203,9,4,5,ユイアンゴロー,牡3,57,原田和真,0:1:58.1,5,13-14-13-12,40.8,216.1,14,480,[東]栗田徹,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023103144,01143
202604010203,10,5,7,ブリックアブラック,牡3,57,武藤雅,0:1:58.1,アタマ,8-8-7-7,41.7,68.7,12,452,[東]高木登,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023102410,01169
202604010203,11,7,12,サルサブラヴァ,牡3,57,石川裕紀,0:1:58.3,1,11-10-10-9,41.6,4.1,3,514,[東]奥村武,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023103778,01150
202604010203,12,8,13,モアザンファイア,セ3,55,今村聖奈,0:1:58.8,3,1-1-1-1,43.4,62.0,10,534,[東]武井亮,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023101068,01193
202604010203,13,6,9,ファフロツキーズ,牡3,57,富田暁,0:2:01.2,大,12-13-14-14,43.2,62.9,11,474,[西]野中賢二,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023106304,01168
202604010203,14,1,1,シーンオブドリーム,牡3,57,斎藤新,0:2:01.8,3.1/2,2-4-7-9,45.4,12.7,5,532,[西]池江泰寿,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023105412,01178
202604010204,1,4,5,コレペティトール,セ6,57,井上敏樹,0:3:09.0,,4-5-2-1,13.1,3.1,1,476,[西]中竹和也,障害,2890,晴,良,2026年05月03日,未勝利,2020103043,01151
202604010204,2,7,11,キャネル,牡5,57,坂口智康,0:3:11.3,大,9-9-5-5,13.2,12.0,6,498,[東]手塚貴久,障害,2890,晴,良,2026年05月03日,未勝利,2021105885,01211
202604010204,3,6,10,サングラデーション,セ6,60,上野翔,0:3:11.8,3,3-3-2-2,13.3,16.3,7,418,[東]千葉直人,障害,2890,晴,良,2026年05月03日,未勝利,2020102864,01087
202604010204,4,6,9,フォルガイル,牡5,57,水沼元輝,0:3:11.8,クビ,2-2-2-4,13.3,4.6,2,444,[東]加藤和宏,障害,2890,晴,良,2026年05月03日,未勝利,2021101164,01201
202604010204,5,8,13,ランフォースマイル,牝4,57,中村将之,0:3:12.4,3.1/2,7-7-9-9,13.3,30.3,8,464,[東]秋本大介,障害,2890,晴,良,2026年05月03日,未勝利,2022104130,01101
202604010204,6,5,8,メイショウカゼマチ,牡6,60,黒岩悠,0:3:12.9,3,1-1-1-2,13.3,38.5,10,468,[西]角田晃一,障害,2890,晴,良,2026年05月03日,未勝利,2020106534,01072
202604010204,7,7,12,グランジョルノ,牡4,59,伴啓太,0:3:13.3,2.1/2,8-8-5-6,13.4,9.1,5,492,[東]高柳瑞樹,障害,2890,晴,良,2026年05月03日,未勝利,2022104673,01149
202604010204,8,1,1,メイショウソウセキ,牡4,59,難波剛健,0:3:13.4,1/2,6-6-8-7,13.4,7.8,4,518,[西]松永幹夫,障害,2890,晴,良,2026年05月03日,未勝利,2022103255,01066
202604010204,9,5,7,モズナイスバディー,牡5,60,森一馬,0:3:14.1,4,4-3-5-7,13.4,5.2,3,498,[西]飯田祐史,障害,2890,晴,良,2026年05月03日,未勝利,2021102845,01139
202604010204,10,4,6,イーサンバーニング,牡7,60,田村太雅,0:3:14.5,2.1/2,11-11-11-11,13.5,53.3,12,522,[西]藤野健太,障害,2890,晴,良,2026年05月03日,未勝利,2019104192,01105
202604010204,11,3,4,ヴェルトラウム,セ5,60,大江原圭,0:3:15.3,5,9-9-10-10,13.5,35.0,9,450,[東]西田雄一,障害,2890,晴,良,2026年05月03日,未勝利,2021104903,01120
202604010204,12,2,2,クレプスクルム,牡4,59,五十嵐雄,0:3:23.3,大,12-13-13-12,14.1,81.4,14,462,[東]上原博之,障害,2890,晴,良,2026年05月03日,未勝利,2022102784,01069
202604010204,中,3,3,ピスタ,セ4,59,小坂忠士,0:,,14-13-12-12,,79.4,13,528,[西]藤原英昭,障害,2890,晴,良,2026年05月03日,未勝利,2022105488,01063
202604010204,中,8,14,イデアユウシン,牡6,60,草野太郎,0:,,12-12,,49.6,11,538,[東]松永康利,障害,2890,晴,良,2026年05月03日,未勝利,2020106549,01113
202604010205,1,7,11,ワールドブレイヴ,牡3,57,菊沢一樹,0:1:50.2,,3-3,34.0,7.7,4,500,[東]平岩大典,芝,1800,晴,良,2026年05月03日,未勝利,2023105578,01161
202604010205,2,6,9,ルーリングクラス,牡3,57,丸山元気,0:1:50.2,アタマ,2-2,34.0,5.0,3,476,[東]森一誠,芝,1800,晴,良,2026年05月03日,未勝利,2023103749,01127
202604010205,3,4,5,ジワタネホ,牝3,52,小林美駒,0:1:50.2,アタマ,12-5,33.8,27.0,9,434,[東]田村康仁,芝,1800,晴,良,2026年05月03日,未勝利,2023107165,01206
202604010205,4,3,3,ラップトップ,牝3,52,森田誠也,0:1:50.3,3/4,3-5,33.8,17.9,6,392,[西]小栗実,芝,1800,晴,良,2026年05月03日,未勝利,2023100238,01222
202604010205,5,2,2,モンロワイヤル,牡3,57,斎藤新,0:1:50.3,アタマ,3-3,33.9,4.5,2,458,[西]牧浦充徳,芝,1800,晴,良,2026年05月03日,未勝利,2023100926,01178
202604010205,6,4,6,アイルドゥレーヴェ,牡3,55,田山旺佑,0:1:50.5,1,10-13,33.5,47.0,10,532,[西]新谷功一,芝,1800,晴,良,2026年05月03日,未勝利,2023103310,01220
202604010205,7,5,8,ランスオブラヴ,牝3,53,柴田裕一,0:1:50.5,ハナ,1-1,34.3,121.4,14,454,[西]奥村豊,芝,1800,晴,良,2026年05月03日,未勝利,2023102639,01212
202604010205,8,8,14,ファインブライト,牡3,57,杉原誠人,0:1:50.6,クビ,12-11,34.0,22.0,8,474,[東]佐藤吉勝,芝,1800,晴,良,2026年05月03日,未勝利,2023106627,01135
