race_type,course_len,ground_state,class,馬番,1着,2着,3着,着外
芝,2000,全,2勝クラス,9,1,0,0,7
芝,2000,全,2勝クラス,10,1,0,1,4
芝,2000,全,2勝クラス,11,0,1,0,5
芝,2000,全,2勝クラス,12,0,0,0,4
芝,2000,全,2勝クラス,13,0,0,0,2
芝,2000,全,2勝クラス,14,0,0,0,1
芝,2000,全,2勝クラス,15,0,0,0,1
芝,2000,全,2勝クラス,16,0,0,0,1
芝,2000,全,3勝クラス,1,0,0,2,2
芝,2000,全,3勝クラス,2,0,0,0,4
芝,2000,全,3勝クラス,3,0,0,0,4
芝,2000,全,3勝クラス,4,0,0,0,4
芝,2000,全,3勝クラス,5,1,0,0,3
芝,2000,全,3勝クラス,6,0,1,0,3
芝,2000,全,3勝クラス,7,0,0,1,3
芝,2000,全,3勝クラス,8,0,0,0,4
芝,2000,全,3勝クラス,9,0,0,0,4
芝,2000,全,3勝クラス,10,0,0,2,0
芝,2000,全,3勝クラス,11,2,0,0,1
芝,2000,全,3勝クラス,12,1,0,0,2
芝,2000,全,3勝クラス,13,0,1,0,2
芝,2000,全,3勝クラス,14,0,2,0,1
芝,2000,全,3勝クラス,15,0,0,0,3
芝,2000,全,3勝クラス,16,0,0,0,3
芝,2000,全,all,1,11,8,8,75
芝,2000,全,all,2,10,15,8,71
芝,2000,全,all,3,8,7,7,82
芝,2000,全,all,4,14,8,10,71
芝,2000,全,all,5,12,11,6,74
芝,2000,全,all,6,7,11,9,76
芝,2000,全,all,7,7,7,14,74
芝,2000,全,all,8,4,8,12,77
芝,2000,全,all,9,6,9,9,73
芝,2000,全,all,10,7,1,8,67
芝,2000,全,all,11,9,4,1,64
芝,2000,全,all,12,4,4,3,52
芝,2000,全,all,13,1,4,3,43
芝,2000,全,all,14,3,6,2,30
芝,2000,全,all,15,1,1,4,27
芝,2000,全,all,16,0,1,0,29
芝,2000,全,オープン,1,1,0,0,6
芝,2000,全,オープン,2,0,0,1,6
芝,2000,全,オープン,3,0,1,0,6
芝,2000,全,オープン,4,1,2,0,4
芝,2000,全,オープン,5,0,1,0,6
芝,2000,全,オープン,6,0,2,0,5
芝,2000,全,オープン,7,0,1,0,6
芝,2000,全,オープン,8,2,0,2,3
芝,2000,全,オープン,9,1,0,1,5
芝,2000,全,オープン,10,0,0,1,6
芝,2000,全,オープン,11,0,0,0,7
芝,2000,全,オープン,12,1,0,1,5
芝,2000,全,オープン,13,0,0,0,7
芝,2000,全,オープン,14,1,0,0,6
芝,2000,全,オープン,15,0,0,1,5
芝,2000,全,オープン,16,0,0,0,6
芝,2000,全,新馬,1,0,0,0,1
芝,2000,全,新馬,2,0,0,1,0
芝,2000,全,新馬,3,0,1,0,0
芝,2000,全,新馬,4,0,0,0,1
芝,2000,全,新馬,5,1,0,0,0
芝,2000,全,未勝利,1,5,3,3,35
芝,2000,全,未勝利,2,5,4,3,35
芝,2000,全,未勝利,3,7,1,5,34
芝,2000,全,未勝利,4,8,2,3,33
芝,2000,全,未勝利,5,3,3,3,37
芝,2000,全,未勝利,6,0,4,5,38
芝,2000,全,未勝利,7,2,5,6,34
芝,2000,全,未勝利,8,1,4,4,37
芝,2000,全,未勝利,9,0,8,4,33
芝,2000,全,未勝利,10,3,0,3,38
芝,2000,全,未勝利,11,7,2,0,34
芝,2000,全,未勝利,12,2,3,0,32
芝,2000,全,未勝利,13,1,2,3,27
芝,2000,全,未勝利,14,2,4,2,18
芝,2000,全,未勝利,15,1,1,3,17
芝,2000,全,未勝利,16,0,1,0,18
芝,2000,稍重,1勝クラス,1,1,1,2,4
芝,2000,稍重,1勝クラス,2,0,1,0,7
芝,2000,稍重,1勝クラス,3,0,0,0,8
芝,2000,稍重,1勝クラス,4,1,1,2,4
芝,2000,稍重,1勝クラス,5,1,3,0,4
芝,2000,稍重,1勝クラス,6,3,0,1,4
芝,2000,稍重,1勝クラス,7,1,0,1,6
芝,2000,稍重,1勝クラス,8,0,0,1,7
芝,2000,稍重,1勝クラス,9,0,0,1,7
芝,2000,稍重,1勝クラス,10,1,0,0,3
芝,2000,稍重,1勝クラス,11,0,0,0,3
芝,2000,稍重,1勝クラス,12,0,1,0,1
芝,2000,稍重,1勝クラス,13,0,1,0,1
芝,2000,稍重,1勝クラス,14,0,0,0,2
芝,2000,稍重,2勝クラス,1,1,0,0,0
芝,2000,稍重,2勝クラス,2,0,0,0,1
芝,2000,稍重,2勝クラス,3,0,0,0,1
芝,2000,稍重,2勝クラス,4,0,1,0,0
芝,2000,稍重,2勝クラス,5,0,0,0,1
芝,2000,稍重,2勝クラス,6,0,0,0,1
芝,2000,稍重,2勝クラス,7,0,0,0,1
芝,2000,稍重,2勝クラス,8,0,0,0,1
芝,2000,稍重,2勝クラス,9,0,0,0,1
芝,2000,稍重,2勝クラス,10,0,0,1,0
芝,2000,稍重,2勝クラス,11,0,0,0,1
芝,2000,稍重,all,1,4,1,3,11
芝,2000,稍重,all,2,0,2,1,16
芝,2000,稍重,all,3,1,1,0,17
芝,2000,稍重,all,4,4,2,3,10
芝,2000,稍重,all,5,1,4,0,14
芝,2000,稍重,all,6,3,2,2,12
芝,2000,稍重,all,7,2,1,3,13
芝,2000,稍重,all,8,0,1,4,13
芝,2000,稍重,all,9,1,2,1,15
芝,2000,稍重,all,10,2,0,1,12
芝,2000,稍重,all,11,1,0,0,12
芝,2000,稍重,all,12,0,2,0,7
芝,2000,稍重,all,13,0,1,0,5
芝,2000,稍重,all,14,0,0,0,5
芝,2000,稍重,all,15,0,0,1,1
芝,2000,稍重,all,16,0,0,0,2
芝,2000,稍重,オープン,1,0,0,0,1
芝,2000,稍重,オープン,2,0,0,0,1
芝,2000,稍重,オープン,3,0,0,0,1
芝,2000,稍重,オープン,4,0,0,0,1
芝,2000,稍重,オープン,5,0,0,0,1
芝,2000,稍重,オープン,6,0,0,0,1
芝,2000,稍重,オープン,7,0,1,0,0
芝,2000,稍重,オープン,8,0,0,1,0
芝,2000,稍重,オープン,9,1,0,0,0
芝,2000,稍重,オープン,10,0,0,0,1
芝,2000,稍重,オープン,11,0,0,0,1
芝,2000,稍重,オープン,12,0,0,0,1
芝,2000,稍重,オープン,13,0,0,0,1
芝,2000,稍重,オープン,14,0,0,0,1
芝,2000,稍重,オープン,15,0,0,0,1
芝,2000,稍重,オープン,16,0,0,0,1
芝,2000,稍重,未勝利,1,2,0,1,6
芝,2000,稍重,未勝利,2,0,1,1,7
芝,2000,稍重,未勝利,3,1,1,0,7
芝,2000,稍重,未勝利,4,3,0,1,5
芝,2000,稍重,未勝利,5,0,1,0,8
芝,2000,稍重,未勝利,6,0,2,1,6
芝,2000,稍重,未勝利,7,1,0,2,6
芝,2000,稍重,未勝利,8,0,1,2,5
芝,2000,稍重,未勝利,9,0,2,0,7
芝,2000,稍重,未勝利,10,1,0,0,8
芝,2000,稍重,未勝利,11,1,0,0,7
芝,2000,稍重,未勝利,12,0,1,0,5
芝,2000,稍重,未勝利,13,0,0,0,3
芝,2000,稍重,未勝利,14,0,0,0,2
芝,2000,稍重,未勝利,15,0,0,1,0
芝,2000,稍重,未勝利,16,0,0,0,1
芝,2000,良,1勝クラス,1,2,3,1,22
芝,2000,良,1勝クラス,2,4,9,2,13
芝,2000,良,1勝クラス,3,1,4,2,21
芝,2000,良,1勝クラス,4,4,2,3,19
芝,2000,良,1勝クラス,5,5,1,2,20
芝,2000,良,1勝クラス,6,4,3,3,18
芝,2000,良,1勝クラス,7,2,1,5,19
芝,2000,良,1勝クラス,8,0,4,2,21
芝,2000,良,1勝クラス,9,4,1,3,16
芝,2000,良,1勝クラス,10,2,0,1,16
芝,2000,良,1勝クラス,11,0,1,1,14
芝,2000,良,1勝クラス,12,0,0,2,8
芝,2000,良,1勝クラス,13,0,0,0,4
芝,2000,良,1勝クラス,14,0,0,0,2
芝,2000,良,1勝クラス,15,0,0,0,1
芝,2000,良,1勝クラス,16,0,0,0,1
芝,2000,良,2勝クラス,1,1,1,0,4
芝,2000,良,2勝クラス,2,1,1,1,4
芝,2000,良,2勝クラス,3,0,0,0,7
芝,2000,良,2勝クラス,4,0,0,2,5
芝,2000,良,2勝クラス,5,1,3,0,3
芝,2000,良,2勝クラス,6,0,1,0,6
芝,2000,良,2勝クラス,7,2,0,1,4
芝,2000,良,2勝クラス,8,0,0,3,4
芝,2000,良,2勝クラス,9,1,0,0,6
芝,2000,良,2勝クラス,10,1,0,0,4
芝,2000,良,2勝クラス,11,0,1,0,4
芝,2000,良,2勝クラス,12,0,0,0,4
芝,2000,良,2勝クラス,13,0,0,0,2
芝,2000,良,2勝クラス,14,0,0,0,1
芝,2000,良,2勝クラス,15,0,0,0,1
芝,2000,良,2勝クラス,16,0,0,0,1
芝,2000,良,3勝クラス,1,0,0,2,2
芝,2000,良,3勝クラス,2,0,0,0,4
芝,2000,良,3勝クラス,3,0,0,0,4
芝,2000,良,3勝クラス,4,0,0,0,4
芝,2000,良,3勝クラス,5,1,0,0,3
芝,2000,良,3勝クラス,6,0,1,0,3
芝,2000,良,3勝クラス,7,0,0,1,3
芝,2000,良,3勝クラス,8,0,0,0,4
芝,2000,良,3勝クラス,9,0,0,0,4
芝,2000,良,3勝クラス,10,0,0,2,0
芝,2000,良,3勝クラス,11,2,0,0,1
芝,2000,良,3勝クラス,12,1,0,0,2
芝,2000,良,3勝クラス,13,0,1,0,2
芝,2000,良,3勝クラス,14,0,2,0,1
芝,2000,良,3勝クラス,15,0,0,0,3
芝,2000,良,3勝クラス,16,0,0,0,3
芝,2000,良,all,1,6,7,5,62
芝,2000,良,all,2,9,13,7,52
芝,2000,良,all,3,7,6,6,62
芝,2000,良,all,4,9,6,7,58
芝,2000,良,all,5,11,6,4,59
芝,2000,良,all,6,4,9,7,60
芝,2000,良,all,7,5,6,11,57
芝,2000,良,all,8,3,6,7,63
芝,2000,良,all,9,5,6,8,56
芝,2000,良,all,10,5,0,7,53
芝,2000,良,all,11,8,4,1,50
芝,2000,良,all,12,4,2,3,43
芝,2000,良,all,13,1,3,3,36
芝,2000,良,all,14,3,6,2,24
芝,2000,良,all,15,1,1,3,25
芝,2000,良,all,16,0,1,0,26
芝,2000,良,オープン,1,0,0,0,5
芝,2000,良,オープン,2,0,0,1,4
芝,2000,良,オープン,3,0,1,0,4
芝,2000,良,オープン,4,1,2,0,2
芝,2000,良,オープン,5,0,0,0,5
芝,2000,良,オープン,6,0,2,0,3
芝,2000,良,オープン,7,0,0,0,5
芝,2000,良,オープン,8,2,0,0,3
芝,2000,良,オープン,9,0,0,1,4
芝,2000,良,オープン,10,0,0,1,4
芝,2000,良,オープン,11,0,0,0,5
芝,2000,良,オープン,12,1,0,1,3
芝,2000,良,オープン,13,0,0,0,5
芝,2000,良,オープン,14,1,0,0,4
芝,2000,良,オープン,15,0,0,1,3
芝,2000,良,オープン,16,0,0,0,4
芝,2000,良,新馬,1,0,0,0,1
芝,2000,良,新馬,2,0,0,1,0
芝,2000,良,新馬,3,0,1,0,0
芝,2000,良,新馬,4,0,0,0,1
芝,2000,良,新馬,5,1,0,0,0
芝,2000,良,未勝利,1,3,3,2,28
芝,2000,良,未勝利,2,4,3,2,27
芝,2000,良,未勝利,3,6,0,4,26
芝,2000,良,未勝利,4,4,2,2,27
芝,2000,良,未勝利,5,3,2,2,28
芝,2000,良,未勝利,6,0,2,4,30
芝,2000,良,未勝利,7,1,5,4,26
芝,2000,良,未勝利,8,1,2,2,31
芝,2000,良,未勝利,9,0,5,4,26
芝,2000,良,未勝利,10,2,0,3,29
芝,2000,良,未勝利,11,6,2,0,26
芝,2000,良,未勝利,12,2,2,0,26
芝,2000,良,未勝利,13,1,2,3,23
芝,2000,良,未勝利,14,2,4,2,16
芝,2000,良,未勝利,15,1,1,2,17
芝,2000,良,未勝利,16,0,1,0,17
芝,2000,重,1勝クラス,1,0,0,0,1
芝,2000,重,1勝クラス,2,0,0,0,1
芝,2000,重,1勝クラス,3,0,0,0,1
芝,2000,重,1勝クラス,4,0,0,0,1
芝,2000,重,1勝クラス,5,0,0,1,0
芝,2000,重,1勝クラス,6,0,0,0,1
芝,2000,重,1勝クラス,7,0,0,0,1
芝,2000,重,1勝クラス,8,1,0,0,0
芝,2000,重,1勝クラス,9,0,0,0,1
芝,2000,重,1勝クラス,10,0,1,0,0
芝,2000,重,all,1,1,0,0,2
芝,2000,重,all,2,1,0,0,3
芝,2000,重,all,3,0,0,1,3
芝,2000,重,all,4,1,0,0,3
芝,2000,重,all,5,0,1,2,1
芝,2000,重,all,6,0,0,0,4
芝,2000,重,all,7,0,0,0,4
芝,2000,重,all,8,1,1,1,1
芝,2000,重,all,9,0,1,0,2
芝,2000,重,all,10,0,1,0,2
芝,2000,重,all,11,0,0,0,2
芝,2000,重,all,12,0,0,0,2
芝,2000,重,all,13,0,0,0,2
芝,2000,重,all,14,0,0,0,1
芝,2000,重,all,15,0,0,0,1
芝,2000,重,all,16,0,0,0,1
芝,2000,重,オープン,1,1,0,0,0
芝,2000,重,オープン,2,0,0,0,1
芝,2000,重,オープン,3,0,0,0,1
芝,2000,重,オープン,4,0,0,0,1
芝,2000,重,オープン,5,0,1,0,0
芝,2000,重,オープン,6,0,0,0,1
芝,2000,重,オープン,7,0,0,0,1
芝,2000,重,オープン,8,0,0,1,0
芝,2000,重,オープン,9,0,0,0,1
芝,2000,重,オープン,10,0,0,0,1
芝,2000,重,オープン,11,0,0,0,1
芝,2000,重,オープン,12,0,0,0,1
芝,2000,重,オープン,13,0,0,0,1
芝,2000,重,オープン,14,0,0,0,1
芝,2000,重,オープン,15,0,0,0,1
芝,2000,重,オープン,16,0,0,0,1
芝,2000,重,未勝利,1,0,0,0,1
芝,2000,重,未勝利,2,1,0,0,1
芝,2000,重,未勝利,3,0,0,1,1
芝,2000,重,未勝利,4,1,0,0,1
芝,2000,重,未勝利,5,0,0,1,1
芝,2000,重,未勝利,6,0,0,0,2
芝,2000,重,未勝利,7,0,0,0,2
芝,2000,重,未勝利,8,0,1,0,1
芝,2000,重,未勝利,9,0,1,0,0
芝,2000,重,未勝利,10,0,0,0,1
芝,2000,重,未勝利,11,0,0,0,1
芝,2000,重,未勝利,12,0,0,0,1
芝,2000,重,未勝利,13,0,0,0,1
芝,2600,全,1勝クラス,1,2,2,1,16
芝,2600,全,1勝クラス,2,6,1,1,13
芝,2600,全,1勝クラス,3,1,4,2,13
芝,2600,全,1勝クラス,4,2,3,1,15
芝,2600,全,1勝クラス,5,1,3,3,14
芝,2600,全,1勝クラス,6,1,1,3,16
芝,2600,全,1勝クラス,7,2,1,2,16
芝,2600,全,1勝クラス,8,1,3,2,15
芝,2600,全,1勝クラス,9,1,0,1,16
芝,2600,全,1勝クラス,10,1,1,4,7
芝,2600,全,1勝クラス,11,1,1,1,8
芝,2600,全,1勝クラス,12,2,0,0,5
芝,2600,全,1勝クラス,13,0,0,0,4
芝,2600,全,1勝クラス,14,0,0,0,4
芝,2600,全,1勝クラス,15,0,1,0,1
芝,2600,全,1勝クラス,16,0,0,0,1
芝,2600,全,2勝クラス,1,1,1,1,5
芝,2600,全,2勝クラス,2,0,2,1,5
芝,2600,全,2勝クラス,3,0,1,0,7
芝,2600,全,2勝クラス,4,0,1,0,7
芝,2600,全,2勝クラス,5,1,0,1,6
芝,2600,全,2勝クラス,6,3,1,0,3
芝,2600,全,2勝クラス,7,1,0,0,7
芝,2600,全,2勝クラス,8,0,1,1,6
芝,2600,全,2勝クラス,9,1,0,1,6
芝,2600,全,2勝クラス,10,0,1,1,6
芝,2600,全,2勝クラス,11,1,0,1,2
芝,2600,全,2勝クラス,12,0,0,1,3
芝,2600,全,2勝クラス,13,0,0,0,3
芝,2600,全,all,1,3,5,3,34
芝,2600,全,all,2,8,4,4,29
芝,2600,全,all,3,1,7,4,32
芝,2600,全,all,4,4,5,3,33
芝,2600,全,all,5,6,4,5,30
芝,2600,全,all,6,5,3,7,29
芝,2600,全,all,7,4,3,2,36
芝,2600,全,all,8,1,5,5,34
芝,2600,全,all,9,4,0,2,35
芝,2600,全,all,10,1,3,6,25
芝,2600,全,all,11,4,1,3,19
芝,2600,全,all,12,4,3,1,15
芝,2600,全,all,13,0,0,0,16
芝,2600,全,all,14,0,1,0,12
芝,2600,全,all,15,0,1,0,9
芝,2600,全,all,16,0,0,0,6
芝,2600,全,オープン,1,0,0,0,1
芝,2600,全,オープン,2,0,0,0,1
芝,2600,全,オープン,3,0,0,0,1
芝,2600,全,オープン,4,0,0,0,1
芝,2600,全,オープン,5,1,0,0,0
芝,2600,全,オープン,6,0,0,0,1
芝,2600,全,オープン,7,0,0,0,1
芝,2600,全,オープン,8,0,1,0,0
芝,2600,全,オープン,9,0,0,0,1
芝,2600,全,オープン,10,0,0,1,0
芝,2600,全,オープン,11,0,0,0,1
芝,2600,全,オープン,12,0,0,0,1
芝,2600,全,オープン,13,0,0,0,1
芝,2600,全,オープン,14,0,0,0,1
芝,2600,全,オープン,15,0,0,0,1
芝,2600,全,未勝利,1,0,2,1,12
芝,2600,全,未勝利,2,2,1,2,10
芝,2600,全,未勝利,3,0,2,2,11
芝,2600,全,未勝利,4,2,1,2,10
芝,2600,全,未勝利,5,3,1,1,10
芝,2600,全,未勝利,6,1,1,4,9
芝,2600,全,未勝利,7,1,2,0,12
芝,2600,全,未勝利,8,0,0,2,13
芝,2600,全,未勝利,9,2,0,0,12
芝,2600,全,未勝利,10,0,1,0,12
芝,2600,全,未勝利,11,2,0,1,8
芝,2600,全,未勝利,12,2,3,0,6
芝,2600,全,未勝利,13,0,0,0,8
芝,2600,全,未勝利,14,0,1,0,7
芝,2600,全,未勝利,15,0,0,0,7
芝,2600,全,未勝利,16,0,0,0,5
芝,2600,稍重,1勝クラス,1,0,1,0,3
芝,2600,稍重,1勝クラス,2,1,0,0,3
芝,2600,稍重,1勝クラス,3,0,1,1,2
芝,2600,稍重,1勝クラス,4,0,0,0,4
芝,2600,稍重,1勝クラス,5,0,1,0,3
芝,2600,稍重,1勝クラス,6,0,0,1,3
芝,2600,稍重,1勝クラス,7,1,0,0,3
芝,2600,稍重,1勝クラス,8,0,1,0,3
芝,2600,稍重,1勝クラス,9,0,0,0,4
芝,2600,稍重,1勝クラス,10,0,0,2,1
芝,2600,稍重,1勝クラス,11,1,0,0,2
芝,2600,稍重,1勝クラス,12,1,0,0,1
芝,2600,稍重,1勝クラス,13,0,0,0,1
芝,2600,稍重,1勝クラス,14,0,0,0,1
芝,2600,稍重,2勝クラス,1,0,1,0,2
芝,2600,稍重,2勝クラス,2,0,0,1,2
芝,2600,稍重,2勝クラス,3,0,0,0,3
芝,2600,稍重,2勝クラス,4,0,1,0,2
芝,2600,稍重,2勝クラス,5,0,0,1,2
芝,2600,稍重,2勝クラス,6,2,0,0,1
芝,2600,稍重,2勝クラス,7,0,0,0,3
芝,2600,稍重,2勝クラス,8,0,0,0,3
芝,2600,稍重,2勝クラス,9,1,0,0,2
芝,2600,稍重,2勝クラス,10,0,1,1,1
芝,2600,稍重,2勝クラス,11,0,0,0,1
芝,2600,稍重,2勝クラス,12,0,0,0,1
芝,2600,稍重,2勝クラス,13,0,0,0,1
芝,2600,稍重,all,1,0,2,0,7
芝,2600,稍重,all,2,1,0,1,7
芝,2600,稍重,all,3,0,1,1,7
芝,2600,稍重,all,4,0,1,0,8
芝,2600,稍重,all,5,0,2,1,6
芝,2600,稍重,all,6,3,0,2,4
芝,2600,稍重,all,7,1,1,0,7
芝,2600,稍重,all,8,0,1,1,7
芝,2600,稍重,all,9,2,0,0,7
芝,2600,稍重,all,10,0,1,3,4
芝,2600,稍重,all,11,1,0,0,5
芝,2600,稍重,all,12,1,0,0,4
芝,2600,稍重,all,13,0,0,0,3
芝,2600,稍重,all,14,0,0,0,2
芝,2600,稍重,all,15,0,0,0,1
芝,2600,稍重,未勝利,1,0,0,0,2
芝,2600,稍重,未勝利,2,0,0,0,2
芝,2600,稍重,未勝利,3,0,0,0,2
芝,2600,稍重,未勝利,4,0,0,0,2
芝,2600,稍重,未勝利,5,0,1,0,1
芝,2600,稍重,未勝利,6,1,0,1,0
芝,2600,稍重,未勝利,7,0,1,0,1
芝,2600,稍重,未勝利,8,0,0,1,1
芝,2600,稍重,未勝利,9,1,0,0,1
芝,2600,稍重,未勝利,10,0,0,0,2
芝,2600,稍重,未勝利,11,0,0,0,2
芝,2600,稍重,未勝利,12,0,0,0,2
芝,2600,稍重,未勝利,13,0,0,0,1
芝,2600,稍重,未勝利,14,0,0,0,1
芝,2600,稍重,未勝利,15,0,0,0,1
芝,2600,良,1勝クラス,1,2,1,1,12
芝,2600,良,1勝クラス,2,5,1,1,9
芝,2600,良,1勝クラス,3,1,3,1,10
芝,2600,良,1勝クラス,4,2,2,1,11
芝,2600,良,1勝クラス,5,1,2,3,10
芝,2600,良,1勝クラス,6,1,1,2,12
芝,2600,良,1勝クラス,7,1,1,2,12
芝,2600,良,1勝クラス,8,1,2,1,12
芝,2600,良,1勝クラス,9,1,0,1,11
芝,2600,良,1勝クラス,10,0,1,2,6
芝,2600,良,1勝クラス,11,0,1,1,5
芝,2600,良,1勝クラス,12,1,0,0,4
芝,2600,良,1勝クラス,13,0,0,0,3
芝,2600,良,1勝クラス,14,0,0,0,3
芝,2600,良,1勝クラス,15,0,1,0,1
芝,2600,良,1勝クラス,16,0,0,0,1
芝,2600,良,2勝クラス,1,1,0,1,3
芝,2600,良,2勝クラス,2,0,2,0,3
芝,2600,良,2勝クラス,3,0,1,0,4
芝,2600,良,2勝クラス,4,0,0,0,5
芝,2600,良,2勝クラス,5,1,0,0,4
芝,2600,良,2勝クラス,6,1,1,0,2
芝,2600,良,2勝クラス,7,1,0,0,4
芝,2600,良,2勝クラス,8,0,1,1,3
芝,2600,良,2勝クラス,9,0,0,1,4
芝,2600,良,2勝クラス,10,0,0,0,5
芝,2600,良,2勝クラス,11,1,0,1,1
芝,2600,良,2勝クラス,12,0,0,1,2
芝,2600,良,2勝クラス,13,0,0,0,2
芝,2600,良,all,1,3,3,3,25
芝,2600,良,all,2,7,4,3,20
芝,2600,良,all,3,1,6,3,23
芝,2600,良,all,4,4,3,2,25
芝,2600,良,all,5,5,2,4,23
芝,2600,良,all,6,2,3,5,23
芝,2600,良,all,7,3,2,2,27
芝,2600,良,all,8,1,4,3,26
芝,2600,良,all,9,2,0,2,26
芝,2600,良,all,10,0,2,3,20
芝,2600,良,all,11,3,1,3,13
芝,2600,良,all,12,3,2,1,11
芝,2600,良,all,13,0,0,0,12
芝,2600,良,all,14,0,1,0,9
芝,2600,良,all,15,0,1,0,7
芝,2600,良,all,16,0,0,0,5
芝,2600,良,オープン,1,0,0,0,1
芝,2600,良,オープン,2,0,0,0,1
芝,2600,良,オープン,3,0,0,0,1
芝,2600,良,オープン,4,0,0,0,1
芝,2600,良,オープン,5,1,0,0,0
芝,2600,良,オープン,6,0,0,0,1
芝,2600,良,オープン,7,0,0,0,1
芝,2600,良,オープン,8,0,1,0,0
芝,2600,良,オープン,9,0,0,0,1
芝,2600,良,オープン,10,0,0,1,0
芝,2600,良,オープン,11,0,0,0,1
芝,2600,良,オープン,12,0,0,0,1
芝,2600,良,オープン,13,0,0,0,1
芝,2600,良,オープン,14,0,0,0,1
芝,2600,良,オープン,15,0,0,0,1
芝,2600,良,未勝利,1,0,2,1,9
芝,2600,良,未勝利,2,2,1,2,7
芝,2600,良,未勝利,3,0,2,2,8
芝,2600,良,未勝利,4,2,1,1,8
芝,2600,良,未勝利,5,2,0,1,9
芝,2600,良,未勝利,6,0,1,3,8
芝,2600,良,未勝利,7,1,1,0,10
芝,2600,良,未勝利,8,0,0,1,11
芝,2600,良,未勝利,9,1,0,0,10
芝,2600,良,未勝利,10,0,1,0,9
芝,2600,良,未勝利,11,2,0,1,6
芝,2600,良,未勝利,12,2,2,0,4
芝,2600,良,未勝利,13,0,0,0,6
芝,2600,良,未勝利,14,0,1,0,5
芝,2600,良,未勝利,15,0,0,0,5
芝,2600,良,未勝利,16,0,0,0,4
芝,2600,重,1勝クラス,1,0,0,0,1
芝,2600,重,1勝クラス,2,0,0,0,1
芝,2600,重,1勝クラス,3,0,0,0,1
芝,2600,重,1勝クラス,4,0,1,0,0
芝,2600,重,1勝クラス,5,0,0,0,1
芝,2600,重,1勝クラス,6,0,0,0,1
芝,2600,重,1勝クラス,7,0,0,0,1
芝,2600,重,1勝クラス,8,0,0,1,0
芝,2600,重,1勝クラス,9,0,0,0,1
芝,2600,重,1勝クラス,10,1,0,0,0
芝,2600,重,1勝クラス,11,0,0,0,1
芝,2600,重,all,1,0,0,0,2
芝,2600,重,all,2,0,0,0,2
芝,2600,重,all,3,0,0,0,2
芝,2600,重,all,4,0,1,1,0
芝,2600,重,all,5,1,0,0,1
芝,2600,重,all,6,0,0,0,2
芝,2600,重,all,7,0,0,0,2
芝,2600,重,all,8,0,0,1,1
芝,2600,重,all,9,0,0,0,2
芝,2600,重,all,10,1,0,0,1
芝,2600,重,all,11,0,0,0,1
芝,2600,重,all,12,0,1,0,0
芝,2600,重,all,13,0,0,0,1
芝,2600,重,all,14,0,0,0,1
芝,2600,重,all,15,0,0,0,1
芝,2600,重,all,16,0,0,0,1
芝,2600,重,未勝利,1,0,0,0,1
芝,2600,重,未勝利,2,0,0,0,1
芝,2600,重,未勝利,3,0,0,0,1
芝,2600,重,未勝利,4,0,0,1,0
芝,2600,重,未勝利,5,1,0,0,0
芝,2600,重,未勝利,6,0,0,0,1
芝,2600,重,未勝利,7,0,0,0,1
芝,2600,重,未勝利,8,0,0,0,1
芝,2600,重,未勝利,9,0,0,0,1
芝,2600,重,未勝利,10,0,0,0,1
芝,2600,重,未勝利,12,0,1,0,0
芝,2600,重,未勝利,13,0,0,0,1
芝,2600,重,未勝利,14,0,0,0,1
芝,2600,重,未勝利,15,0,0,0,1
芝,2600,重,未勝利,16,0,0,0,1
