race_type,course_len,ground_state,class,枠番,1着,2着,3着,着外
芝,2000,重,オープン,4,0,0,1,3
芝,2000,重,オープン,5,0,1,0,3
芝,2000,重,オープン,6,0,0,0,5
芝,2000,重,オープン,7,0,2,1,4
芝,2000,重,オープン,8,1,0,1,5
芝,2000,重,未勝利,1,1,1,0,10
芝,2000,重,未勝利,2,0,1,0,12
芝,2000,重,未勝利,3,0,2,0,11
芝,2000,重,未勝利,4,1,1,1,10
芝,2000,重,未勝利,5,1,0,2,10
芝,2000,重,未勝利,6,1,1,1,9
芝,2000,重,未勝利,7,2,0,0,14
芝,2000,重,未勝利,8,1,1,3,11
芝,2200,不良,all,1,1,0,0,6
芝,2200,不良,all,2,0,1,1,5
芝,2200,不良,all,3,0,0,1,6
芝,2200,不良,all,4,1,0,1,5
芝,2200,不良,all,5,1,0,1,6
芝,2200,不良,all,6,0,0,0,8
芝,2200,不良,all,7,0,2,0,6
芝,2200,不良,all,8,1,1,0,8
芝,2200,不良,オープン,1,0,0,0,3
芝,2200,不良,オープン,2,0,1,1,1
芝,2200,不良,オープン,3,0,0,0,3
芝,2200,不良,オープン,4,0,0,1,2
芝,2200,不良,オープン,5,1,0,0,3
芝,2200,不良,オープン,6,0,0,0,4
芝,2200,不良,オープン,7,0,0,0,4
芝,2200,不良,オープン,8,1,1,0,3
芝,2200,不良,未勝利,1,1,0,0,3
芝,2200,不良,未勝利,2,0,0,0,4
芝,2200,不良,未勝利,3,0,0,1,3
芝,2200,不良,未勝利,4,1,0,0,3
芝,2200,不良,未勝利,5,0,0,1,3
芝,2200,不良,未勝利,6,0,0,0,4
芝,2200,不良,未勝利,7,0,2,0,2
芝,2200,不良,未勝利,8,0,0,0,5
芝,2200,全,1勝クラス,1,4,4,6,33
芝,2200,全,1勝クラス,2,5,3,3,39
芝,2200,全,1勝クラス,3,0,5,5,42
芝,2200,全,1勝クラス,4,6,10,1,38
芝,2200,全,1勝クラス,5,5,3,5,45
芝,2200,全,1勝クラス,6,9,3,3,46
芝,2200,全,1勝クラス,7,4,5,6,53
芝,2200,全,1勝クラス,8,4,4,9,55
芝,2200,全,2勝クラス,1,0,1,1,6
芝,2200,全,2勝クラス,2,0,1,1,7
芝,2200,全,2勝クラス,3,1,0,1,8
芝,2200,全,2勝クラス,4,1,0,0,9
芝,2200,全,2勝クラス,5,1,0,1,10
芝,2200,全,2勝クラス,6,1,3,1,9
芝,2200,全,2勝クラス,7,1,0,0,13
芝,2200,全,2勝クラス,8,2,2,2,8
芝,2200,全,3勝クラス,1,1,2,2,15
芝,2200,全,3勝クラス,2,1,4,0,16
芝,2200,全,3勝クラス,3,2,0,3,17
芝,2200,全,3勝クラス,4,3,3,3,17
芝,2200,全,3勝クラス,5,1,1,0,24
芝,2200,全,3勝クラス,6,0,1,1,25
芝,2200,全,3勝クラス,7,3,2,3,21
芝,2200,全,3勝クラス,8,3,1,2,25
芝,2200,全,all,1,19,16,15,138
芝,2200,全,all,2,12,16,16,159
芝,2200,全,all,3,13,13,18,167
芝,2200,全,all,4,18,21,15,170
芝,2200,全,all,5,17,10,9,201
芝,2200,全,all,6,16,16,15,199
芝,2200,全,all,7,19,20,24,214
芝,2200,全,all,8,19,21,22,228
芝,2200,全,オープン,1,3,4,2,18
芝,2200,全,オープン,2,2,3,2,23
芝,2200,全,オープン,3,3,0,1,30
芝,2200,全,オープン,4,4,1,5,25
芝,2200,全,オープン,5,4,3,1,32
芝,2200,全,オープン,6,1,2,6,33
芝,2200,全,オープン,7,2,5,2,36
芝,2200,全,オープン,8,3,4,3,37
芝,2200,全,未勝利,1,10,5,4,60
芝,2200,全,未勝利,2,4,4,9,69
芝,2200,全,未勝利,3,6,6,7,67
芝,2200,全,未勝利,4,4,4,5,77
芝,2200,全,未勝利,5,6,3,2,81
芝,2200,全,未勝利,6,3,7,4,78
芝,2200,全,未勝利,7,8,8,12,83
芝,2200,全,未勝利,8,6,10,4,96
芝,2200,稍重,1勝クラス,1,0,0,0,7
芝,2200,稍重,1勝クラス,2,1,1,2,3
芝,2200,稍重,1勝クラス,3,0,0,0,9
芝,2200,稍重,1勝クラス,4,0,5,0,5
芝,2200,稍重,1勝クラス,5,2,0,1,8
芝,2200,稍重,1勝クラス,6,0,1,1,8
芝,2200,稍重,1勝クラス,7,2,0,1,8
芝,2200,稍重,1勝クラス,8,2,0,2,8
芝,2200,稍重,2勝クラス,1,0,0,0,1
芝,2200,稍重,2勝クラス,2,0,0,0,1
芝,2200,稍重,2勝クラス,3,0,0,0,1
芝,2200,稍重,2勝クラス,4,1,0,0,0
芝,2200,稍重,2勝クラス,5,0,0,0,1
芝,2200,稍重,2勝クラス,6,0,1,0,1
芝,2200,稍重,2勝クラス,7,0,0,0,2
芝,2200,稍重,2勝クラス,8,0,0,1,1
芝,2200,稍重,all,1,1,1,2,24
芝,2200,稍重,all,2,1,1,5,22
芝,2200,稍重,all,3,2,1,1,27
芝,2200,稍重,all,4,3,6,1,22
芝,2200,稍重,all,5,2,2,1,30
芝,2200,稍重,all,6,2,4,1,28
芝,2200,稍重,all,7,5,1,5,30
芝,2200,稍重,all,8,4,4,4,32
芝,2200,稍重,オープン,1,0,0,1,2
芝,2200,稍重,オープン,2,0,0,1,2
芝,2200,稍重,オープン,3,0,0,0,3
芝,2200,稍重,オープン,4,1,0,0,2
芝,2200,稍重,オープン,5,0,1,0,4
芝,2200,稍重,オープン,6,1,0,0,4
芝,2200,稍重,オープン,7,0,1,1,3
芝,2200,稍重,オープン,8,1,1,0,4
芝,2200,稍重,未勝利,1,1,1,1,14
芝,2200,稍重,未勝利,2,0,0,2,16
芝,2200,稍重,未勝利,3,2,1,1,14
芝,2200,稍重,未勝利,4,1,1,1,15
芝,2200,稍重,未勝利,5,0,1,0,17
芝,2200,稍重,未勝利,6,1,2,0,15
芝,2200,稍重,未勝利,7,3,0,3,17
芝,2200,稍重,未勝利,8,1,3,1,19
芝,2200,良,1勝クラス,1,4,3,5,23
芝,2200,良,1勝クラス,2,4,2,1,31
芝,2200,良,1勝クラス,3,0,5,4,29
芝,2200,良,1勝クラス,4,5,4,1,30
芝,2200,良,1勝クラス,5,3,2,4,33
芝,2200,良,1勝クラス,6,7,2,2,32
芝,2200,良,1勝クラス,7,2,5,4,38
芝,2200,良,1勝クラス,8,1,3,6,42
芝,2200,良,2勝クラス,1,0,1,1,5
芝,2200,良,2勝クラス,2,0,1,1,6
芝,2200,良,2勝クラス,3,1,0,1,7
芝,2200,良,2勝クラス,4,0,0,0,9
芝,2200,良,2勝クラス,5,1,0,1,9
芝,2200,良,2勝クラス,6,1,2,1,8
芝,2200,良,2勝クラス,7,1,0,0,11
芝,2200,良,2勝クラス,8,2,2,1,7
芝,2200,良,3勝クラス,1,1,2,2,15
芝,2200,良,3勝クラス,2,1,4,0,16
芝,2200,良,3勝クラス,3,2,0,3,17
芝,2200,良,3勝クラス,4,3,3,3,17
芝,2200,良,3勝クラス,5,1,1,0,24
芝,2200,良,3勝クラス,6,0,1,1,25
芝,2200,良,3勝クラス,7,3,2,3,21
芝,2200,良,3勝クラス,8,3,1,2,25
芝,2200,良,all,1,15,12,11,99
芝,2200,良,all,2,10,14,9,119
芝,2200,良,all,3,11,12,15,119
芝,2200,良,all,4,12,12,13,131
芝,2200,良,all,5,14,6,6,151
芝,2200,良,all,6,12,12,14,147
芝,2200,良,all,7,14,16,16,159
芝,2200,良,all,8,11,15,16,170
芝,2200,良,オープン,1,3,3,0,13
芝,2200,良,オープン,2,2,2,0,18
芝,2200,良,オープン,3,3,0,1,22
芝,2200,良,オープン,4,2,1,4,20
芝,2200,良,オープン,5,3,2,1,23
芝,2200,良,オープン,6,0,2,6,23
芝,2200,良,オープン,7,2,4,1,26
芝,2200,良,オープン,8,1,2,3,27
芝,2200,良,未勝利,1,6,3,3,37
芝,2200,良,未勝利,2,3,4,6,43
芝,2200,良,未勝利,3,4,5,5,41
芝,2200,良,未勝利,4,2,1,4,51
芝,2200,良,未勝利,5,6,1,0,53
芝,2200,良,未勝利,6,2,5,4,51
芝,2200,良,未勝利,7,5,5,7,55
芝,2200,良,未勝利,8,3,7,2,62
芝,2200,重,1勝クラス,1,0,1,1,3
芝,2200,重,1勝クラス,2,0,0,0,5
芝,2200,重,1勝クラス,3,0,0,1,4
芝,2200,重,1勝クラス,4,1,1,0,3
芝,2200,重,1勝クラス,5,0,1,0,4
芝,2200,重,1勝クラス,6,2,0,0,6
芝,2200,重,1勝クラス,7,0,0,1,7
芝,2200,重,1勝クラス,8,1,1,1,5
芝,2200,重,all,1,2,3,2,9
芝,2200,重,all,2,1,0,1,13
芝,2200,重,all,3,0,0,1,15
芝,2200,重,all,4,2,3,0,12
芝,2200,重,all,5,0,2,1,14
芝,2200,重,all,6,2,0,0,16
芝,2200,重,all,7,0,1,3,19
芝,2200,重,all,8,3,1,2,18
芝,2200,重,オープン,1,0,1,1,0
芝,2200,重,オープン,2,0,0,0,2
芝,2200,重,オープン,3,0,0,0,2
芝,2200,重,オープン,4,1,0,0,1
芝,2200,重,オープン,5,0,0,0,2
芝,2200,重,オープン,6,0,0,0,2
芝,2200,重,オープン,7,0,0,0,3
芝,2200,重,オープン,8,0,0,0,3
芝,2200,重,未勝利,1,2,1,0,6
芝,2200,重,未勝利,2,1,0,1,6
芝,2200,重,未勝利,3,0,0,0,9
芝,2200,重,未勝利,4,0,2,0,8
芝,2200,重,未勝利,5,0,1,1,8
芝,2200,重,未勝利,6,0,0,0,8
芝,2200,重,未勝利,7,0,1,2,9
芝,2200,重,未勝利,8,2,0,1,10
芝,2500,不良,all,1,0,0,0,1
芝,2500,不良,all,2,1,0,0,0
芝,2500,不良,all,3,0,0,0,1
芝,2500,不良,all,4,0,0,0,1
芝,2500,不良,all,5,0,1,1,0
芝,2500,不良,all,6,0,0,0,2
芝,2500,不良,all,7,0,0,0,2
芝,2500,不良,all,8,0,0,0,2
芝,2500,不良,オープン,1,0,0,0,1
芝,2500,不良,オープン,2,1,0,0,0
芝,2500,不良,オープン,3,0,0,0,1
芝,2500,不良,オープン,4,0,0,0,1
芝,2500,不良,オープン,5,0,1,1,0
芝,2500,不良,オープン,6,0,0,0,2
芝,2500,不良,オープン,7,0,0,0,2
芝,2500,不良,オープン,8,0,0,0,2
芝,2500,全,1勝クラス,1,1,2,2,7
芝,2500,全,1勝クラス,2,0,1,1,10
芝,2500,全,1勝クラス,3,2,1,1,11
芝,2500,全,1勝クラス,4,2,0,0,14
芝,2500,全,1勝クラス,5,2,1,5,10
芝,2500,全,1勝クラス,6,2,4,0,12
芝,2500,全,1勝クラス,7,1,2,2,15
芝,2500,全,1勝クラス,8,1,0,0,19
芝,2500,全,2勝クラス,1,3,1,5,28
芝,2500,全,2勝クラス,2,2,3,4,30
芝,2500,全,2勝クラス,3,3,2,3,33
芝,2500,全,2勝クラス,4,2,9,2,30
芝,2500,全,2勝クラス,5,4,8,3,36
芝,2500,全,2勝クラス,6,6,2,8,43
芝,2500,全,2勝クラス,7,8,3,6,44
芝,2500,全,2勝クラス,8,8,6,4,44
芝,2500,全,3勝クラス,1,2,2,1,13
芝,2500,全,3勝クラス,2,2,2,2,13
芝,2500,全,3勝クラス,3,0,1,3,19
芝,2500,全,3勝クラス,4,1,0,2,21
芝,2500,全,3勝クラス,5,3,1,1,21
芝,2500,全,3勝クラス,6,1,4,3,19
芝,2500,全,3勝クラス,7,2,0,2,24
芝,2500,全,3勝クラス,8,3,4,0,21
芝,2500,全,all,1,8,6,9,67
芝,2500,全,all,2,6,7,10,76
芝,2500,全,all,3,8,5,8,88
芝,2500,全,all,4,6,12,9,86
芝,2500,全,all,5,14,14,13,87
芝,2500,全,all,6,11,12,11,103
芝,2500,全,all,7,12,7,13,111
芝,2500,全,all,8,14,14,5,111
芝,2500,全,オープン,1,1,1,1,17
芝,2500,全,オープン,2,2,1,2,21
芝,2500,全,オープン,3,3,1,1,22
芝,2500,全,オープン,4,1,3,5,18
芝,2500,全,オープン,5,4,3,3,19
芝,2500,全,オープン,6,2,2,0,25
芝,2500,全,オープン,7,0,1,2,27
芝,2500,全,オープン,8,2,3,1,24
芝,2500,稍重,1勝クラス,1,0,0,0,1
芝,2500,稍重,1勝クラス,2,0,1,0,0
芝,2500,稍重,1勝クラス,3,1,0,0,0
芝,2500,稍重,1勝クラス,4,0,0,0,1
芝,2500,稍重,1勝クラス,5,0,0,1,1
芝,2500,稍重,1勝クラス,6,0,0,0,2
芝,2500,稍重,1勝クラス,7,0,0,0,2
芝,2500,稍重,1勝クラス,8,0,0,0,2
芝,2500,稍重,2勝クラス,1,1,0,0,4
芝,2500,稍重,2勝クラス,2,0,0,0,6
芝,2500,稍重,2勝クラス,3,2,0,0,4
芝,2500,稍重,2勝クラス,4,0,2,1,5
芝,2500,稍重,2勝クラス,5,0,2,0,8
芝,2500,稍重,2勝クラス,6,1,0,3,7
芝,2500,稍重,2勝クラス,7,1,0,2,8
芝,2500,稍重,2勝クラス,8,1,2,0,8
芝,2500,稍重,3勝クラス,1,0,0,0,3
芝,2500,稍重,3勝クラス,2,1,1,0,1
芝,2500,稍重,3勝クラス,3,0,0,1,2
芝,2500,稍重,3勝クラス,4,1,0,0,2
芝,2500,稍重,3勝クラス,5,0,0,0,4
芝,2500,稍重,3勝クラス,6,1,1,1,2
芝,2500,稍重,3勝クラス,7,0,0,1,5
芝,2500,稍重,3勝クラス,8,0,1,0,5
芝,2500,稍重,all,1,2,0,0,10
芝,2500,稍重,all,2,1,2,0,12
芝,2500,稍重,all,3,3,0,1,11
芝,2500,稍重,all,4,1,4,4,8
芝,2500,稍重,all,5,1,2,1,18
芝,2500,稍重,all,6,3,2,4,15
芝,2500,稍重,all,7,1,0,3,21
芝,2500,稍重,all,8,1,3,0,21
芝,2500,稍重,オープン,1,1,0,0,2
芝,2500,稍重,オープン,2,0,0,0,5
芝,2500,稍重,オープン,3,0,0,0,5
芝,2500,稍重,オープン,4,0,2,3,0
芝,2500,稍重,オープン,5,1,0,0,5
芝,2500,稍重,オープン,6,1,1,0,4
芝,2500,稍重,オープン,7,0,0,0,6
芝,2500,稍重,オープン,8,0,0,0,6
芝,2500,良,1勝クラス,1,1,1,2,6
芝,2500,良,1勝クラス,2,0,0,1,9
芝,2500,良,1勝クラス,3,1,1,1,10
芝,2500,良,1勝クラス,4,2,0,0,12
芝,2500,良,1勝クラス,5,1,1,3,9
芝,2500,良,1勝クラス,6,2,4,0,8
芝,2500,良,1勝クラス,7,1,2,2,11
芝,2500,良,1勝クラス,8,1,0,0,15
芝,2500,良,2勝クラス,1,2,1,5,23
芝,2500,良,2勝クラス,2,2,3,4,23
芝,2500,良,2勝クラス,3,1,2,3,28
芝,2500,良,2勝クラス,4,2,7,1,24
芝,2500,良,2勝クラス,5,3,6,2,28
芝,2500,良,2勝クラス,6,5,2,5,34
芝,2500,良,2勝クラス,7,7,2,4,35
芝,2500,良,2勝クラス,8,7,4,4,34
芝,2500,良,3勝クラス,1,2,2,1,9
芝,2500,良,3勝クラス,2,1,1,2,11
芝,2500,良,3勝クラス,3,0,1,2,15
芝,2500,良,3勝クラス,4,0,0,2,17
芝,2500,良,3勝クラス,5,3,1,1,15
芝,2500,良,3勝クラス,6,0,2,1,17
芝,2500,良,3勝クラス,7,2,0,1,17
芝,2500,良,3勝クラス,8,2,3,0,15
芝,2500,良,all,1,6,5,9,54
芝,2500,良,all,2,4,5,10,61
芝,2500,良,all,3,5,5,7,72
芝,2500,良,all,4,5,8,5,73
芝,2500,良,all,5,11,11,9,67
芝,2500,良,all,6,8,9,6,82
芝,2500,良,all,7,11,6,10,83
芝,2500,良,all,8,12,11,5,83
芝,2500,良,オープン,1,0,1,1,14
芝,2500,良,オープン,2,1,1,2,16
芝,2500,良,オープン,3,3,1,1,16
芝,2500,良,オープン,4,1,1,2,17
芝,2500,良,オープン,5,3,2,2,14
芝,2500,良,オープン,6,1,1,0,19
芝,2500,良,オープン,7,0,1,2,19
芝,2500,良,オープン,8,2,3,1,16
芝,2500,重,1勝クラス,1,0,1,0,0
芝,2500,重,1勝クラス,2,0,0,0,1
芝,2500,重,1勝クラス,3,0,0,0,1
芝,2500,重,1勝クラス,4,0,0,0,1
芝,2500,重,1勝クラス,5,1,0,1,0
芝,2500,重,1勝クラス,6,0,0,0,2
芝,2500,重,1勝クラス,7,0,0,0,2
芝,2500,重,1勝クラス,8,0,0,0,2
芝,2500,重,2勝クラス,1,0,0,0,1
芝,2500,重,2勝クラス,2,0,0,0,1
芝,2500,重,2勝クラス,3,0,0,0,1
芝,2500,重,2勝クラス,4,0,0,0,1
芝,2500,重,2勝クラス,5,1,0,1,0
芝,2500,重,2勝クラス,6,0,0,0,2
芝,2500,重,2勝クラス,7,0,1,0,1
芝,2500,重,2勝クラス,8,0,0,0,2
芝,2500,重,3勝クラス,1,0,0,0,1
芝,2500,重,3勝クラス,2,0,0,0,1
芝,2500,重,3勝クラス,3,0,0,0,2
芝,2500,重,3勝クラス,4,0,0,0,2
芝,2500,重,3勝クラス,5,0,0,0,2
芝,2500,重,3勝クラス,6,0,1,1,0
芝,2500,重,3勝クラス,7,0,0,0,2
芝,2500,重,3勝クラス,8,1,0,0,1
芝,2500,重,all,1,0,1,0,2
芝,2500,重,all,2,0,0,0,3
芝,2500,重,all,3,0,0,0,4
芝,2500,重,all,4,0,0,0,4
芝,2500,重,all,5,2,0,2,2
芝,2500,重,all,6,0,1,1,4
芝,2500,重,all,7,0,1,0,5
芝,2500,重,all,8,1,0,0,5
芝,3600,全,all,1,0,0,1,7
芝,3600,全,all,2,0,0,1,8
芝,3600,全,all,3,2,1,1,8
芝,3600,全,all,4,1,1,1,11
芝,3600,全,all,5,1,0,1,12
芝,3600,全,all,6,1,1,1,11
芝,3600,全,all,7,1,3,0,10
芝,3600,全,all,8,1,1,1,11
芝,3600,全,オープン,1,0,0,1,7
芝,3600,全,オープン,2,0,0,1,8
芝,3600,全,オープン,3,2,1,1,8
芝,3600,全,オープン,4,1,1,1,11
芝,3600,全,オープン,5,1,0,1,12
芝,3600,全,オープン,6,1,1,1,11
芝,3600,全,オープン,7,1,3,0,10
芝,3600,全,オープン,8,1,1,1,11
芝,3600,稍重,all,1,0,0,0,1
芝,3600,稍重,all,2,0,0,1,1
芝,3600,稍重,all,3,0,0,0,2
芝,3600,稍重,all,4,0,0,0,2
芝,3600,稍重,all,5,0,0,0,2
芝,3600,稍重,all,6,1,0,0,1
芝,3600,稍重,all,7,0,1,0,1
芝,3600,稍重,all,8,0,0,0,2
芝,3600,稍重,オープン,1,0,0,0,1
芝,3600,稍重,オープン,2,0,0,1,1
芝,3600,稍重,オープン,3,0,0,0,2
芝,3600,稍重,オープン,4,0,0,0,2
芝,3600,稍重,オープン,5,0,0,0,2
芝,3600,稍重,オープン,6,1,0,0,1
芝,3600,稍重,オープン,7,0,1,0,1
芝,3600,稍重,オープン,8,0,0,0,2
芝,3600,良,all,1,0,0,1,6
芝,3600,良,all,2,0,0,0,7
芝,3600,良,all,3,2,1,1,6
芝,3600,良,all,4,1,1,1,9
芝,3600,良,all,5,1,0,1,10
芝,3600,良,all,6,0,1,1,10
芝,3600,良,all,7,1,2,0,9
芝,3600,良,all,8,1,1,1,9
芝,3600,良,オープン,1,0,0,1,6
芝,3600,良,オープン,2,0,0,0,7
芝,3600,良,オープン,3,2,1,1,6
芝,3600,良,オープン,4,1,1,1,9
芝,3600,良,オープン,5,1,0,1,10
芝,3600,良,オープン,6,0,1,1,10
芝,3600,良,オープン,7,1,2,0,9
芝,3600,良,オープン,8,1,1,1,9
