race_type,course_len,ground_state,class,枠番,1着,2着,3着,着外
芝,1600,良,新馬,7,3,1,4,49
芝,1600,良,新馬,8,7,6,2,41
芝,1600,良,未勝利,1,8,8,6,93
芝,1600,良,未勝利,2,15,8,10,92
芝,1600,良,未勝利,3,9,15,6,96
芝,1600,良,未勝利,4,7,8,11,104
芝,1600,良,未勝利,5,10,8,8,106
芝,1600,良,未勝利,6,10,9,15,97
芝,1600,良,未勝利,7,7,9,6,114
芝,1600,良,未勝利,8,6,7,9,115
芝,1600,重,1勝クラス,1,2,1,1,9
芝,1600,重,1勝クラス,2,0,1,2,11
芝,1600,重,1勝クラス,3,0,1,0,15
芝,1600,重,1勝クラス,4,1,3,3,10
芝,1600,重,1勝クラス,5,1,0,0,16
芝,1600,重,1勝クラス,6,2,1,1,13
芝,1600,重,1勝クラス,7,2,0,0,14
芝,1600,重,1勝クラス,8,1,2,2,12
芝,1600,重,2勝クラス,1,1,0,0,2
芝,1600,重,2勝クラス,2,1,0,0,2
芝,1600,重,2勝クラス,3,0,0,0,3
芝,1600,重,2勝クラス,4,0,0,0,3
芝,1600,重,2勝クラス,5,0,0,1,2
芝,1600,重,2勝クラス,6,0,0,0,3
芝,1600,重,2勝クラス,7,0,1,1,1
芝,1600,重,2勝クラス,8,0,1,0,2
芝,1600,重,3勝クラス,1,1,0,0,1
芝,1600,重,3勝クラス,2,0,0,2,0
芝,1600,重,3勝クラス,3,0,0,0,2
芝,1600,重,3勝クラス,4,0,1,0,2
芝,1600,重,3勝クラス,5,0,0,0,4
芝,1600,重,3勝クラス,6,0,0,0,4
芝,1600,重,3勝クラス,7,1,1,0,2
芝,1600,重,3勝クラス,8,0,0,0,4
芝,1600,重,all,1,7,3,4,24
芝,1600,重,all,2,3,4,5,28
芝,1600,重,all,3,3,2,1,37
芝,1600,重,all,4,3,5,5,32
芝,1600,重,all,5,1,1,1,44
芝,1600,重,all,6,3,4,1,40
芝,1600,重,all,7,3,4,2,37
芝,1600,重,all,8,3,4,6,35
芝,1600,重,オープン,1,0,0,1,0
芝,1600,重,オープン,2,1,0,0,0
芝,1600,重,オープン,3,0,0,0,1
芝,1600,重,オープン,4,0,0,0,1
芝,1600,重,オープン,5,0,0,0,1
芝,1600,重,オープン,6,0,1,0,0
芝,1600,重,オープン,7,0,0,0,1
芝,1600,重,オープン,8,0,0,0,1
芝,1600,重,新馬,1,0,0,0,2
芝,1600,重,新馬,2,0,0,0,2
芝,1600,重,新馬,3,1,0,0,2
芝,1600,重,新馬,4,0,0,1,2
芝,1600,重,新馬,5,0,0,0,3
芝,1600,重,新馬,6,1,1,0,2
芝,1600,重,新馬,7,0,1,0,3
芝,1600,重,新馬,8,0,0,1,3
芝,1600,重,未勝利,1,3,2,2,10
芝,1600,重,未勝利,2,1,3,1,13
芝,1600,重,未勝利,3,2,1,1,14
芝,1600,重,未勝利,4,2,1,1,14
芝,1600,重,未勝利,5,0,1,0,18
芝,1600,重,未勝利,6,0,1,0,18
芝,1600,重,未勝利,7,0,1,1,16
芝,1600,重,未勝利,8,2,1,3,13
芝,2000,不良,1勝クラス,1,0,0,0,1
芝,2000,不良,1勝クラス,2,0,0,0,2
芝,2000,不良,1勝クラス,3,0,0,2,0
芝,2000,不良,1勝クラス,4,0,0,0,2
芝,2000,不良,1勝クラス,5,1,0,0,1
芝,2000,不良,1勝クラス,6,0,1,0,1
芝,2000,不良,1勝クラス,7,0,1,0,2
芝,2000,不良,1勝クラス,8,1,0,0,1
芝,2000,不良,2勝クラス,1,0,0,1,0
芝,2000,不良,2勝クラス,2,0,0,0,1
芝,2000,不良,2勝クラス,3,0,0,0,1
芝,2000,不良,2勝クラス,4,0,0,0,1
芝,2000,不良,2勝クラス,5,1,0,0,0
芝,2000,不良,2勝クラス,6,0,1,0,0
芝,2000,不良,2勝クラス,7,0,0,0,1
芝,2000,不良,2勝クラス,8,0,0,0,1
芝,2000,不良,all,1,1,0,1,6
芝,2000,不良,all,2,0,0,1,8
芝,2000,不良,all,3,1,0,2,6
芝,2000,不良,all,4,0,0,0,9
芝,2000,不良,all,5,2,2,1,5
芝,2000,不良,all,6,1,3,1,6
芝,2000,不良,all,7,0,2,1,10
芝,2000,不良,all,8,2,0,0,10
芝,2000,不良,未勝利,1,1,0,0,5
芝,2000,不良,未勝利,2,0,0,1,5
芝,2000,不良,未勝利,3,1,0,0,5
芝,2000,不良,未勝利,4,0,0,0,6
芝,2000,不良,未勝利,5,0,2,1,4
芝,2000,不良,未勝利,6,1,1,1,5
芝,2000,不良,未勝利,7,0,1,1,7
芝,2000,不良,未勝利,8,1,0,0,8
芝,2000,全,1勝クラス,1,13,10,10,77
芝,2000,全,1勝クラス,2,15,10,7,89
芝,2000,全,1勝クラス,3,10,10,13,91
芝,2000,全,1勝クラス,4,8,11,11,100
芝,2000,全,1勝クラス,5,11,15,9,97
芝,2000,全,1勝クラス,6,14,7,9,108
芝,2000,全,1勝クラス,7,9,13,17,120
芝,2000,全,1勝クラス,8,10,14,14,131
芝,2000,全,2勝クラス,1,4,7,9,37
芝,2000,全,2勝クラス,2,7,5,6,39
芝,2000,全,2勝クラス,3,5,4,6,42
芝,2000,全,2勝クラス,4,10,5,7,37
芝,2000,全,2勝クラス,5,5,6,6,47
芝,2000,全,2勝クラス,6,6,7,7,52
芝,2000,全,2勝クラス,7,4,9,9,65
芝,2000,全,2勝クラス,8,12,10,3,68
芝,2000,全,3勝クラス,1,2,2,1,15
芝,2000,全,3勝クラス,2,1,2,0,18
芝,2000,全,3勝クラス,3,1,2,2,16
芝,2000,全,3勝クラス,4,1,0,3,21
芝,2000,全,3勝クラス,5,1,3,4,18
芝,2000,全,3勝クラス,6,3,3,2,20
芝,2000,全,3勝クラス,7,4,2,5,22
芝,2000,全,3勝クラス,8,4,3,0,29
芝,2000,全,all,1,47,45,42,353
芝,2000,全,all,2,48,56,37,368
芝,2000,全,all,3,43,47,44,399
芝,2000,全,all,4,54,38,42,425
芝,2000,全,all,5,48,49,53,446
芝,2000,全,all,6,54,45,54,474
芝,2000,全,all,7,36,52,63,580
芝,2000,全,all,8,57,56,51,588
芝,2000,全,オープン,1,9,3,4,39
芝,2000,全,オープン,2,9,3,4,42
芝,2000,全,オープン,3,2,7,5,47
芝,2000,全,オープン,4,6,5,8,47
芝,2000,全,オープン,5,5,4,8,53
芝,2000,全,オープン,6,7,7,5,53
芝,2000,全,オープン,7,2,10,4,69
芝,2000,全,オープン,8,4,5,6,63
芝,2000,全,新馬,1,3,6,7,40
芝,2000,全,新馬,2,3,10,5,38
芝,2000,全,新馬,3,7,6,1,47
芝,2000,全,新馬,4,8,5,3,47
芝,2000,全,新馬,5,10,5,9,48
芝,2000,全,新馬,6,5,6,6,59
芝,2000,全,新馬,7,7,5,7,62
芝,2000,全,新馬,8,5,6,9,61
芝,2000,全,未勝利,1,14,15,11,139
芝,2000,全,未勝利,2,13,25,15,134
芝,2000,全,未勝利,3,18,17,15,149
芝,2000,全,未勝利,4,19,10,10,165
芝,2000,全,未勝利,5,15,15,15,175
芝,2000,全,未勝利,6,19,14,24,171
芝,2000,全,未勝利,7,9,13,19,228
芝,2000,全,未勝利,8,20,18,18,222
芝,2000,稍重,1勝クラス,1,1,2,0,8
芝,2000,稍重,1勝クラス,2,1,2,0,11
芝,2000,稍重,1勝クラス,3,1,0,1,12
芝,2000,稍重,1勝クラス,4,0,1,2,12
芝,2000,稍重,1勝クラス,5,1,2,1,11
芝,2000,稍重,1勝クラス,6,3,1,2,9
芝,2000,稍重,1勝クラス,7,1,0,1,15
芝,2000,稍重,1勝クラス,8,1,1,2,13
芝,2000,稍重,2勝クラス,1,0,0,1,4
芝,2000,稍重,2勝クラス,2,2,0,0,3
芝,2000,稍重,2勝クラス,3,0,0,0,5
芝,2000,稍重,2勝クラス,4,1,0,1,3
芝,2000,稍重,2勝クラス,5,1,0,0,4
芝,2000,稍重,2勝クラス,6,1,1,2,3
芝,2000,稍重,2勝クラス,7,0,1,1,6
芝,2000,稍重,2勝クラス,8,0,3,0,7
芝,2000,稍重,3勝クラス,1,1,0,0,3
芝,2000,稍重,3勝クラス,2,0,1,0,3
芝,2000,稍重,3勝クラス,3,1,1,0,2
芝,2000,稍重,3勝クラス,4,0,0,0,4
芝,2000,稍重,3勝クラス,5,0,0,0,5
芝,2000,稍重,3勝クラス,6,0,1,1,3
芝,2000,稍重,3勝クラス,7,0,0,2,5
芝,2000,稍重,3勝クラス,8,1,0,0,6
芝,2000,稍重,all,1,3,3,6,40
芝,2000,稍重,all,2,10,8,1,39
芝,2000,稍重,all,3,5,7,3,45
芝,2000,稍重,all,4,3,5,5,51
芝,2000,稍重,all,5,7,3,4,53
芝,2000,稍重,all,6,8,6,11,48
芝,2000,稍重,all,7,4,2,9,69
芝,2000,稍重,all,8,4,10,5,68
芝,2000,稍重,オープン,1,1,0,0,3
芝,2000,稍重,オープン,2,2,0,0,3
芝,2000,稍重,オープン,3,0,2,1,2
芝,2000,稍重,オープン,4,1,0,0,5
芝,2000,稍重,オープン,5,0,1,0,5
芝,2000,稍重,オープン,6,0,0,2,5
芝,2000,稍重,オープン,7,0,1,0,6
芝,2000,稍重,オープン,8,0,0,1,5
芝,2000,稍重,新馬,1,0,1,3,2
芝,2000,稍重,新馬,2,0,0,0,6
芝,2000,稍重,新馬,3,0,2,0,5
芝,2000,稍重,新馬,4,0,0,0,7
芝,2000,稍重,新馬,5,3,0,0,4
芝,2000,稍重,新馬,6,0,0,1,6
芝,2000,稍重,新馬,7,2,0,0,6
芝,2000,稍重,新馬,8,0,2,1,6
芝,2000,稍重,未勝利,1,0,0,2,20
芝,2000,稍重,未勝利,2,5,5,1,13
芝,2000,稍重,未勝利,3,3,2,1,19
芝,2000,稍重,未勝利,4,1,4,2,20
芝,2000,稍重,未勝利,5,2,0,3,24
芝,2000,稍重,未勝利,6,4,3,3,22
芝,2000,稍重,未勝利,7,1,0,5,31
芝,2000,稍重,未勝利,8,2,4,1,31
芝,2000,良,1勝クラス,1,11,8,7,62
芝,2000,良,1勝クラス,2,11,7,6,70
芝,2000,良,1勝クラス,3,7,10,8,72
芝,2000,良,1勝クラス,4,7,9,9,77
芝,2000,良,1勝クラス,5,8,13,6,77
芝,2000,良,1勝クラス,6,9,3,7,88
芝,2000,良,1勝クラス,7,8,8,15,91
芝,2000,良,1勝クラス,8,8,11,11,102
芝,2000,良,2勝クラス,1,4,7,7,31
芝,2000,良,2勝クラス,2,5,4,6,34
芝,2000,良,2勝クラス,3,5,4,5,35
芝,2000,良,2勝クラス,4,9,4,6,32
芝,2000,良,2勝クラス,5,3,6,5,42
芝,2000,良,2勝クラス,6,4,5,5,48
芝,2000,良,2勝クラス,7,3,8,8,56
芝,2000,良,2勝クラス,8,12,7,3,57
芝,2000,良,3勝クラス,1,1,2,1,12
芝,2000,良,3勝クラス,2,1,1,0,15
芝,2000,良,3勝クラス,3,0,1,2,14
芝,2000,良,3勝クラス,4,1,0,3,17
芝,2000,良,3勝クラス,5,1,3,4,13
芝,2000,良,3勝クラス,6,3,2,1,17
芝,2000,良,3勝クラス,7,4,2,3,17
芝,2000,良,3勝クラス,8,3,3,0,23
芝,2000,良,all,1,40,39,29,278
芝,2000,良,all,2,33,40,30,295
芝,2000,良,all,3,34,39,33,314
芝,2000,良,all,4,45,29,34,333
芝,2000,良,all,5,35,42,43,351
芝,2000,良,all,6,38,32,42,380
芝,2000,良,all,7,30,41,48,453
芝,2000,良,all,8,48,42,43,456
芝,2000,良,オープン,1,8,2,4,32
芝,2000,良,オープン,2,5,2,3,37
芝,2000,良,オープン,3,2,5,4,39
芝,2000,良,オープン,4,5,4,6,38
芝,2000,良,オープン,5,4,3,8,42
芝,2000,良,オープン,6,5,6,3,44
芝,2000,良,オープン,7,2,8,3,56
芝,2000,良,オープン,8,4,5,4,51
芝,2000,良,新馬,1,3,4,3,37
芝,2000,良,新馬,2,3,9,5,30
芝,2000,良,新馬,3,6,4,1,40
芝,2000,良,新馬,4,8,5,3,37
芝,2000,良,新馬,5,7,5,8,41
芝,2000,良,新馬,6,4,6,5,49
芝,2000,良,新馬,7,5,5,6,52
芝,2000,良,新馬,8,4,3,8,52
芝,2000,良,未勝利,1,11,14,7,98
芝,2000,良,未勝利,2,8,16,10,101
芝,2000,良,未勝利,3,14,14,11,107
芝,2000,良,未勝利,4,13,5,7,124
芝,2000,良,未勝利,5,11,11,10,128
芝,2000,良,未勝利,6,13,9,20,123
芝,2000,良,未勝利,7,7,10,11,167
芝,2000,良,未勝利,8,15,13,16,157
芝,2000,重,1勝クラス,1,1,0,3,6
芝,2000,重,1勝クラス,2,3,1,1,6
芝,2000,重,1勝クラス,3,2,0,2,7
芝,2000,重,1勝クラス,4,1,1,0,9
芝,2000,重,1勝クラス,5,1,0,2,8
芝,2000,重,1勝クラス,6,2,2,0,10
芝,2000,重,1勝クラス,7,0,4,1,12
芝,2000,重,1勝クラス,8,0,2,1,15
芝,2000,重,2勝クラス,1,0,0,0,2
芝,2000,重,2勝クラス,2,0,1,0,1
芝,2000,重,2勝クラス,3,0,0,1,1
芝,2000,重,2勝クラス,4,0,1,0,1
芝,2000,重,2勝クラス,5,0,0,1,1
芝,2000,重,2勝クラス,6,1,0,0,1
芝,2000,重,2勝クラス,7,1,0,0,2
芝,2000,重,2勝クラス,8,0,0,0,3
芝,2000,重,all,1,3,3,6,29
芝,2000,重,all,2,5,8,5,26
芝,2000,重,all,3,3,1,6,34
芝,2000,重,all,4,6,4,3,32
芝,2000,重,all,5,4,2,5,37
芝,2000,重,all,6,7,4,0,40
芝,2000,重,all,7,2,7,5,48
芝,2000,重,all,8,3,4,3,54
芝,2000,重,オープン,1,0,1,0,4
芝,2000,重,オープン,2,2,1,1,2
芝,2000,重,オープン,3,0,0,0,6
芝,2000,重,オープン,4,0,1,2,4
芝,2000,重,オープン,5,1,0,0,6
芝,2000,重,オープン,6,2,1,0,4
芝,2000,重,オープン,7,0,1,1,7
芝,2000,重,オープン,8,0,0,1,7
芝,2000,重,新馬,1,0,1,1,1
芝,2000,重,新馬,2,0,1,0,2
芝,2000,重,新馬,3,1,0,0,2
芝,2000,重,新馬,4,0,0,0,3
芝,2000,重,新馬,5,0,0,1,3
芝,2000,重,新馬,6,1,0,0,4
芝,2000,重,新馬,7,0,0,1,4
芝,2000,重,新馬,8,1,1,0,3
芝,2000,重,未勝利,1,2,1,2,16
芝,2000,重,未勝利,2,0,4,3,15
芝,2000,重,未勝利,3,0,1,3,18
芝,2000,重,未勝利,4,5,1,1,15
芝,2000,重,未勝利,5,2,2,1,19
芝,2000,重,未勝利,6,1,1,0,21
芝,2000,重,未勝利,7,1,2,2,23
芝,2000,重,未勝利,8,2,1,1,26
芝,2200,不良,1勝クラス,1,0,0,0,3
芝,2200,不良,1勝クラス,2,0,1,0,2
芝,2200,不良,1勝クラス,3,0,0,0,3
芝,2200,不良,1勝クラス,4,1,0,1,1
芝,2200,不良,1勝クラス,5,1,0,1,1
芝,2200,不良,1勝クラス,6,0,0,0,5
芝,2200,不良,1勝クラス,7,1,2,0,2
芝,2200,不良,1勝クラス,8,0,0,1,4
芝,2200,不良,2勝クラス,1,0,0,0,1
芝,2200,不良,2勝クラス,2,1,0,0,0
芝,2200,不良,2勝クラス,3,0,0,0,1
芝,2200,不良,2勝クラス,4,0,0,0,1
芝,2200,不良,2勝クラス,5,0,0,0,1
芝,2200,不良,2勝クラス,6,0,1,0,0
芝,2200,不良,2勝クラス,7,0,0,1,0
芝,2200,不良,2勝クラス,8,0,0,0,1
芝,2200,不良,all,1,0,0,1,8
芝,2200,不良,all,2,1,1,0,7
芝,2200,不良,all,3,0,0,0,9
芝,2200,不良,all,4,1,1,2,5
芝,2200,不良,all,5,2,0,1,6
芝,2200,不良,all,6,1,1,0,9
芝,2200,不良,all,7,1,4,1,6
芝,2200,不良,all,8,1,0,2,11
芝,2200,不良,オープン,1,0,0,0,1
芝,2200,不良,オープン,2,0,0,0,1
芝,2200,不良,オープン,3,0,0,0,1
芝,2200,不良,オープン,4,0,0,1,0
芝,2200,不良,オープン,5,1,0,0,0
芝,2200,不良,オープン,6,0,0,0,1
芝,2200,不良,オープン,7,0,1,0,1
芝,2200,不良,オープン,8,0,0,0,2
芝,2200,不良,未勝利,1,0,0,1,3
芝,2200,不良,未勝利,2,0,0,0,4
芝,2200,不良,未勝利,3,0,0,0,4
芝,2200,不良,未勝利,4,0,1,0,3
芝,2200,不良,未勝利,5,0,0,0,4
芝,2200,不良,未勝利,6,1,0,0,3
芝,2200,不良,未勝利,7,0,1,0,3
芝,2200,不良,未勝利,8,1,0,1,4
芝,2200,全,1勝クラス,1,4,7,6,59
芝,2200,全,1勝クラス,2,8,6,6,56
芝,2200,全,1勝クラス,3,10,7,4,58
芝,2200,全,1勝クラス,4,7,7,7,63
芝,2200,全,1勝クラス,5,8,10,8,60
芝,2200,全,1勝クラス,6,9,10,10,65
芝,2200,全,1勝クラス,7,7,10,7,86
芝,2200,全,1勝クラス,8,9,5,14,83
芝,2200,全,2勝クラス,1,3,1,5,22
芝,2200,全,2勝クラス,2,4,4,4,20
芝,2200,全,2勝クラス,3,3,3,5,22
芝,2200,全,2勝クラス,4,6,5,3,20
芝,2200,全,2勝クラス,5,6,3,4,26
芝,2200,全,2勝クラス,6,3,5,3,33
芝,2200,全,2勝クラス,7,3,5,2,40
芝,2200,全,2勝クラス,8,4,6,6,41
芝,2200,全,3勝クラス,1,3,0,1,7
芝,2200,全,3勝クラス,2,3,0,0,9
芝,2200,全,3勝クラス,3,0,3,1,9
芝,2200,全,3勝クラス,4,0,1,2,10
芝,2200,全,3勝クラス,5,1,0,1,13
芝,2200,全,3勝クラス,6,0,3,1,12
芝,2200,全,3勝クラス,7,1,0,2,15
芝,2200,全,3勝クラス,8,1,2,1,12
芝,2200,全,all,1,15,17,18,145
芝,2200,全,all,2,22,15,19,148
芝,2200,全,all,3,15,20,16,161
芝,2200,全,all,4,22,22,19,160
芝,2200,全,all,5,25,19,16,177
芝,2200,全,all,6,19,24,22,193
芝,2200,全,all,7,17,22,21,234
芝,2200,全,all,8,25,21,29,234
芝,2200,全,オープン,1,1,1,2,11
芝,2200,全,オープン,2,1,1,0,14
芝,2200,全,オープン,3,1,2,2,11
芝,2200,全,オープン,4,2,1,1,13
芝,2200,全,オープン,5,2,0,0,16
芝,2200,全,オープン,6,0,1,2,16
芝,2200,全,オープン,7,1,2,3,15
芝,2200,全,オープン,8,2,2,0,18
芝,2200,全,未勝利,1,4,8,3,42
芝,2200,全,未勝利,2,4,4,7,47
芝,2200,全,未勝利,3,1,4,4,56
芝,2200,全,未勝利,4,7,8,6,48
芝,2200,全,未勝利,5,8,6,3,54
芝,2200,全,未勝利,6,5,3,5,64
芝,2200,全,未勝利,7,4,5,7,70
芝,2200,全,未勝利,8,9,4,7,74
芝,2200,稍重,1勝クラス,1,0,0,1,6
芝,2200,稍重,1勝クラス,2,1,0,0,6
芝,2200,稍重,1勝クラス,3,0,1,0,7
芝,2200,稍重,1勝クラス,4,2,0,0,6
芝,2200,稍重,1勝クラス,5,0,2,1,5
芝,2200,稍重,1勝クラス,6,0,2,0,6
芝,2200,稍重,1勝クラス,7,1,0,1,8
芝,2200,稍重,1勝クラス,8,2,1,3,5
芝,2200,稍重,2勝クラス,1,0,0,1,5
芝,2200,稍重,2勝クラス,2,2,0,0,4
芝,2200,稍重,2勝クラス,3,1,1,2,2
芝,2200,稍重,2勝クラス,4,1,1,1,3
芝,2200,稍重,2勝クラス,5,2,0,1,4
芝,2200,稍重,2勝クラス,6,0,1,0,6
芝,2200,稍重,2勝クラス,7,0,2,1,6
芝,2200,稍重,2勝クラス,8,0,1,0,9
芝,2200,稍重,3勝クラス,1,0,0,0,1
芝,2200,稍重,3勝クラス,2,0,0,0,1
芝,2200,稍重,3勝クラス,3,0,0,0,1
芝,2200,稍重,3勝クラス,5,0,0,0,2
芝,2200,稍重,3勝クラス,6,0,1,0,1
芝,2200,稍重,3勝クラス,7,1,0,1,0
芝,2200,稍重,3勝クラス,8,0,0,0,2
芝,2200,稍重,all,1,1,1,3,18
芝,2200,稍重,all,2,4,0,1,19
芝,2200,稍重,all,3,2,3,2,19
芝,2200,稍重,all,4,5,2,2,18
芝,2200,稍重,all,5,2,3,2,23
芝,2200,稍重,all,6,0,5,1,24
芝,2200,稍重,all,7,2,3,5,25
芝,2200,稍重,all,8,4,3,4,27
芝,2200,稍重,オープン,1,0,1,0,1
芝,2200,稍重,オープン,2,1,0,0,2
芝,2200,稍重,オープン,3,0,0,0,3
芝,2200,稍重,オープン,4,0,0,0,4
芝,2200,稍重,オープン,5,0,0,0,4
芝,2200,稍重,オープン,6,0,1,1,2
芝,2200,稍重,オープン,7,0,0,1,3
芝,2200,稍重,オープン,8,1,0,0,3
芝,2200,稍重,未勝利,1,1,0,1,5
芝,2200,稍重,未勝利,2,0,0,1,6
芝,2200,稍重,未勝利,3,1,1,0,6
芝,2200,稍重,未勝利,4,2,1,1,5
芝,2200,稍重,未勝利,5,0,1,0,8
芝,2200,稍重,未勝利,6,0,0,0,9
芝,2200,稍重,未勝利,7,0,1,1,8
芝,2200,稍重,未勝利,8,1,1,1,8
芝,2200,良,1勝クラス,1,3,5,4,43
芝,2200,良,1勝クラス,2,6,5,4,40
芝,2200,良,1勝クラス,3,8,6,4,39
芝,2200,良,1勝クラス,4,4,6,5,45
芝,2200,良,1勝クラス,5,5,6,4,46
芝,2200,良,1勝クラス,6,8,6,9,43
芝,2200,良,1勝クラス,7,5,6,5,63
芝,2200,良,1勝クラス,8,4,3,8,63
芝,2200,良,2勝クラス,1,3,1,4,13
芝,2200,良,2勝クラス,2,1,3,3,15
芝,2200,良,2勝クラス,3,2,2,3,16
芝,2200,良,2勝クラス,4,5,3,1,14
芝,2200,良,2勝クラス,5,4,3,2,17
芝,2200,良,2勝クラス,6,2,2,3,24
芝,2200,良,2勝クラス,7,3,3,0,28
芝,2200,良,2勝クラス,8,2,5,6,27
芝,2200,良,3勝クラス,1,3,0,1,6
芝,2200,良,3勝クラス,2,3,0,0,8
芝,2200,良,3勝クラス,3,0,3,1,8
芝,2200,良,3勝クラス,4,0,1,2,10
芝,2200,良,3勝クラス,5,1,0,1,11
芝,2200,良,3勝クラス,6,0,2,1,11
芝,2200,良,3勝クラス,7,0,0,1,15
芝,2200,良,3勝クラス,8,1,2,1,10
芝,2200,良,all,1,12,11,13,103
芝,2200,良,all,2,15,13,13,106
芝,2200,良,all,3,11,16,14,111
芝,2200,良,all,4,16,15,13,115
芝,2200,良,all,5,18,13,10,126
芝,2200,良,all,6,14,15,17,139
芝,2200,良,all,7,13,13,14,170
芝,2200,良,all,8,14,17,19,168
芝,2200,良,オープン,1,1,0,2,9
芝,2200,良,オープン,2,0,1,0,11
芝,2200,良,オープン,3,1,2,2,7
芝,2200,良,オープン,4,2,1,0,9
芝,2200,良,オープン,5,1,0,0,12
芝,2200,良,オープン,6,0,0,1,13
芝,2200,良,オープン,7,1,1,2,11
芝,2200,良,オープン,8,1,2,0,13
芝,2200,良,未勝利,1,2,5,1,28
芝,2200,良,未勝利,2,3,4,4,30
芝,2200,良,未勝利,3,0,2,4,36
芝,2200,良,未勝利,4,5,4,5,31
芝,2200,良,未勝利,5,7,4,3,32
芝,2200,良,未勝利,6,2,3,2,45
芝,2200,良,未勝利,7,3,3,6,45
芝,2200,良,未勝利,8,6,3,3,49
芝,2200,重,1勝クラス,1,1,2,1,7
芝,2200,重,1勝クラス,2,1,0,2,8
芝,2200,重,1勝クラス,3,2,0,0,9
芝,2200,重,1勝クラス,4,0,1,1,11
芝,2200,重,1勝クラス,5,2,2,2,8
芝,2200,重,1勝クラス,6,1,2,1,11
芝,2200,重,1勝クラス,7,0,2,1,13
芝,2200,重,1勝クラス,8,3,1,2,11
芝,2200,重,2勝クラス,1,0,0,0,3
芝,2200,重,2勝クラス,2,0,1,1,1
芝,2200,重,2勝クラス,3,0,0,0,3
芝,2200,重,2勝クラス,4,0,1,1,2
芝,2200,重,2勝クラス,5,0,0,1,4
芝,2200,重,2勝クラス,6,1,1,0,3
芝,2200,重,2勝クラス,7,0,0,0,6
芝,2200,重,2勝クラス,8,2,0,0,4
芝,2200,重,all,1,2,5,1,16
芝,2200,重,all,2,2,1,5,16
芝,2200,重,all,3,2,1,0,22
芝,2200,重,all,4,0,4,2,22
芝,2200,重,all,5,3,3,3,22
芝,2200,重,all,6,4,3,4,21
芝,2200,重,all,7,1,2,1,33
芝,2200,重,all,8,6,1,4,28
芝,2200,重,未勝利,1,1,3,0,6
芝,2200,重,未勝利,2,1,0,2,7
芝,2200,重,未勝利,3,0,1,0,10
芝,2200,重,未勝利,4,0,2,0,9
芝,2200,重,未勝利,5,1,1,0,10
芝,2200,重,未勝利,6,2,0,3,7
芝,2200,重,未勝利,7,1,0,0,14
芝,2200,重,未勝利,8,1,0,2,13
